date,venue,market,symbol,quote,price_usd,volume_24h_usd,open_interest_usd,funding_rate_8h_pct,source
2026-08-23,dydx,perp,BCH,USDC,267.96,11290,13634,0,bykaranteli.com
2026-08-23,dydx,perp,BNB,USDC,681.4386705,30007,133058,0.025965,bykaranteli.com
2026-08-23,dydx,perp,BTC,USDC,76112.19491,4966860,19674196,0.01823,bykaranteli.com
2026-08-23,dydx,perp,DOGE,USDC,0.08989190973,282979,216019,0.00025,bykaranteli.com
2026-08-23,dydx,perp,DOT,USDC,0.886173133,10276,124394,0,bykaranteli.com
2026-08-23,dydx,perp,ENA,USDC,0.1516863482,521,100154,0.00292,bykaranteli.com
2026-08-23,dydx,perp,ETH,USDC,2379.125878,10309626,12382420,0,bykaranteli.com
2026-08-23,dydx,perp,FIL,USDC,0.742529459,5368,57726,0,bykaranteli.com
2026-08-23,dydx,perp,HBAR,USDC,0.0763961803,6028,29991,0.07477,bykaranteli.com
2026-08-23,dydx,perp,HYPE,USDC,78.2410671,19342,180197,0,bykaranteli.com
2026-08-23,dydx,perp,LINK,USDC,11.182,10800,330752,0.094055,bykaranteli.com
2026-08-23,dydx,perp,LTC,USDC,51.12539871,4529,542768,0.00271,bykaranteli.com
2026-08-23,dydx,perp,NEAR,USDC,1.829826166,27844,78461,0,bykaranteli.com
2026-08-23,dydx,perp,ONDO,USDC,0.352945316,18223,107688,0.003085,bykaranteli.com
2026-08-23,dydx,perp,OP,USDC,0.105489978,246,32970,0,bykaranteli.com
2026-08-23,dydx,perp,PEPE,USDC,0.0000040096190862,47739,21411,2.01812,bykaranteli.com
2026-08-23,dydx,perp,SOL,USDC,92.87664111,7242048,6872649,0,bykaranteli.com
2026-08-23,dydx,perp,SUI,USDC,0.7914208579,19225,73887,0,bykaranteli.com
2026-08-23,dydx,perp,TAO,USDC,217.3652178,16457,89411,0.08728,bykaranteli.com
2026-08-23,dydx,perp,TON,USDC,1.723178673,0,0,0,bykaranteli.com
2026-08-23,dydx,perp,TRX,USDC,0.34240747129,65109,236775,0,bykaranteli.com
2026-08-23,dydx,perp,UNI,USDC,4.05659434,7990,144642,0,bykaranteli.com
2026-08-23,dydx,perp,WIF,USDC,0.189332013,2059,33578,0,bykaranteli.com
2026-08-23,dydx,perp,XLM,USDC,0.1908818662,8841,39780,0.00332,bykaranteli.com
2026-08-23,dydx,perp,XRP,USDC,1.466,467326,488149,0,bykaranteli.com
2026-08-23,gate,perp,AAVE,USDT,122.26,13545808,4309866,0.01,bykaranteli.com
2026-08-23,gate,perp,ADA,USDT,0.2166,29652261,40740667,0.01,bykaranteli.com
2026-08-23,gate,perp,APT,USDT,0.6027,5136107,641390,-0.0005,bykaranteli.com
2026-08-23,gate,perp,ARB,USDT,0.09535,3582777,860411,0.004699999999999999,bykaranteli.com
2026-08-23,gate,perp,AVAX,USDT,7.342,12224715,4110191,0.01,bykaranteli.com
2026-08-23,gate,perp,BCH,USDT,267.75,12643171,4892582,0.01,bykaranteli.com
2026-08-23,gate,perp,BNB,USDT,681.35,24526468,15249059,0.0041,bykaranteli.com
2026-08-23,gate,perp,BTC,USDT,76060.1,1985541457,2271128695,0.01,bykaranteli.com
2026-08-23,gate,perp,DOGE,USDT,0.08983,135354686,133677421,-0.007600000000000001,bykaranteli.com
2026-08-23,gate,perp,DOT,USDT,0.886,7873571,2270207,0.01,bykaranteli.com
2026-08-23,gate,perp,ENA,USDT,0.1515,25908797,4725567,0.005,bykaranteli.com
2026-08-23,gate,perp,ETH,USDT,2378.28,2983319028,1231800302,0.01,bykaranteli.com
2026-08-23,gate,perp,FIL,USDT,0.7423,4752647,1439800,0.01,bykaranteli.com
2026-08-23,gate,perp,HBAR,USDT,0.07628,1689790,766903,0.01,bykaranteli.com
2026-08-23,gate,perp,HYPE,USDT,78.159,66607359,20101799,0.005,bykaranteli.com
2026-08-23,gate,perp,LINK,USDT,11.186,13583246,59428399,0.01,bykaranteli.com
2026-08-23,gate,perp,LTC,USDT,51.03,22268576,4925732,0.0009,bykaranteli.com
2026-08-23,gate,perp,NEAR,USDT,1.8303,11236537,5043247,0.01,bykaranteli.com
2026-08-23,gate,perp,ONDO,USDT,0.3523,17020820,2283944,-0.0143,bykaranteli.com
2026-08-23,gate,perp,OP,USDT,0.10535,822923,626333,0.01,bykaranteli.com
2026-08-23,gate,perp,PEPE,USDT,0.000004006,47656045,50651824,0.01,bykaranteli.com
2026-08-23,gate,perp,SOL,USDT,92.74,345523231,423951358,0.01,bykaranteli.com
2026-08-23,gate,perp,SUI,USDT,0.7909,35292834,54279015,0.01,bykaranteli.com
2026-08-23,gate,perp,TAO,USDT,217.1,13420666,3794795,-0.0003,bykaranteli.com
2026-08-23,gate,perp,TRX,USDT,0.34222,3838218,3025088,0.01,bykaranteli.com
2026-08-23,gate,perp,UNI,USDT,4.052,20134019,4596005,0.01,bykaranteli.com
2026-08-23,gate,perp,WIF,USDT,0.1891,5119918,824554,0.005,bykaranteli.com
2026-08-23,gate,perp,XLM,USDT,0.19072,7127098,1954745,0.01,bykaranteli.com
2026-08-23,gate,perp,XRP,USDT,1.4643,313343016,144488748,0.0053,bykaranteli.com
2026-08-23,gate,spot,BNB,USDT,681.7,28429572,,,bykaranteli.com
2026-08-23,gate,spot,BTC,USDT,76087.4,647727283,,,bykaranteli.com
2026-08-23,gate,spot,DOGE,USDT,0.08987,67132210,,,bykaranteli.com
2026-08-23,gate,spot,ETH,USDT,2379.87,540355112,,,bykaranteli.com
2026-08-23,gate,spot,FDUSD,USDT,0.9987,10320831,,,bykaranteli.com
2026-08-23,gate,spot,SOL,USDT,92.8,170721407,,,bykaranteli.com
2026-08-23,gate,spot,USDC,USDT,1,21544386,,,bykaranteli.com
2026-08-23,gate,spot,XRP,USDT,1.465,135518179,,,bykaranteli.com
2026-08-23,gemini,spot,BTC,USD,76082.79,6336263,,,bykaranteli.com
2026-08-23,gemini,spot,DAI,USD,0.99206,16,,,bykaranteli.com
2026-08-23,gemini,spot,DOGE,USD,0.08986,331271,,,bykaranteli.com
2026-08-23,gemini,spot,ETH,USD,2380.28,6550970,,,bykaranteli.com
2026-08-23,gemini,spot,LINK,USD,11.06512,922911,,,bykaranteli.com
2026-08-23,gemini,spot,SOL,USD,92.969,6629701,,,bykaranteli.com
2026-08-23,gemini,spot,USDC,USD,0.99995,562214,,,bykaranteli.com
2026-08-23,gemini,spot,USDT,USD,0.99996,1049154,,,bykaranteli.com
2026-08-23,gemini,spot,XRP,USD,1.46394,52171489,,,bykaranteli.com
2026-08-23,htx,perp,AAVE,USDT,122.065,1164480,1464988,-0.0403333492773544,bykaranteli.com
2026-08-23,htx,perp,ADA,USDT,0.217016,8805424,1211272,0.01,bykaranteli.com
2026-08-23,htx,perp,APT,USDT,0.6011,117003,180585,0.01,bykaranteli.com
2026-08-23,htx,perp,ARB,USDT,0.09537,36295,243414,0.01,bykaranteli.com
2026-08-23,htx,perp,AVAX,USDT,7.3927,1175998,780209,0.14750037131523,bykaranteli.com
2026-08-23,htx,perp,BCH,USDT,268.15,1668323,719789,0.01,bykaranteli.com
2026-08-23,htx,perp,BNB,USDT,681.535,15048797,7083524,0.01,bykaranteli.com
2026-08-23,htx,perp,BTC,USDT,76087.9,531726536,2320339791,0.01,bykaranteli.com
2026-08-23,htx,perp,DOGE,USDT,0.089916,85260269,5953428,0.01,bykaranteli.com
2026-08-23,htx,perp,DOT,USDT,0.8836,231354,203338,0.01,bykaranteli.com
2026-08-23,htx,perp,ENA,USDT,0.1519,1287904,218792,0.005,bykaranteli.com
2026-08-23,htx,perp,ETH,USDT,2378,703215403,1345434522,0.01,bykaranteli.com
2026-08-23,htx,perp,FIL,USDT,0.7435,2873755,408930,0.01,bykaranteli.com
2026-08-23,htx,perp,HBAR,USDT,0.07625,16702,55496,0.01,bykaranteli.com
2026-08-23,htx,perp,HYPE,USDT,78.204,3877157,630877,0.005,bykaranteli.com
2026-08-23,htx,perp,LINK,USDT,11.1885,1590645,496895,0.01,bykaranteli.com
2026-08-23,htx,perp,LTC,USDT,51,4818622,2580789,0.01,bykaranteli.com
2026-08-23,htx,perp,NEAR,USDT,1.827,331996,181174,0.01,bykaranteli.com
2026-08-23,htx,perp,ONDO,USDT,0.3494,190027,76614,0.005,bykaranteli.com
2026-08-23,htx,perp,OP,USDT,0.1051,19157,203915,0.01,bykaranteli.com
2026-08-23,htx,perp,PEPE,USDT,0.0000040072,5998090,731118,0.01,bykaranteli.com
2026-08-23,htx,perp,SOL,USDT,92.8523,49664846,203001979,0.01,bykaranteli.com
2026-08-23,htx,perp,SUI,USDT,0.7912,5990334,444964,0.01,bykaranteli.com
2026-08-23,htx,perp,TAO,USDT,217.26,62002,89621,0.005,bykaranteli.com
2026-08-23,htx,perp,TRX,USDT,0.342205,4104702,1147858,0.0080586671953866,bykaranteli.com
2026-08-23,htx,perp,UNI,USDT,4.0527,474077,326729,0.01,bykaranteli.com
2026-08-23,htx,perp,WIF,USDT,0.189,171168,111548,0.005,bykaranteli.com
2026-08-23,htx,perp,XLM,USDT,0.19084,936511,265367,0.01,bykaranteli.com
2026-08-23,htx,perp,XRP,USDT,1.46357,25657424,59773423,0.01,bykaranteli.com
2026-08-23,htx,spot,BNB,USDT,681.52,4096447,,,bykaranteli.com
2026-08-23,htx,spot,BTC,USDT,76091.65,101883677,,,bykaranteli.com
2026-08-23,htx,spot,DOGE,USDT,0.089896,10777412,,,bykaranteli.com
2026-08-23,htx,spot,ETH,USDT,2374.93,85082381,,,bykaranteli.com
2026-08-23,htx,spot,SOL,USDT,92.6991,45008894,,,bykaranteli.com
2026-08-23,htx,spot,USDC,USDT,0.9999,2640160,,,bykaranteli.com
2026-08-23,htx,spot,XRP,USDT,1.46501,14989995,,,bykaranteli.com
2026-08-23,hyperliquid,perp,AAVE,USDC,122.41,22553092,98295103,0.02648664,bykaranteli.com
2026-08-23,hyperliquid,perp,ADA,USDC,0.21682,17347057,35502120,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,APT,USDC,0.6032,2052832,3119650,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,ARB,USDC,0.09543,2743905,4271922,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,AVAX,USDC,7.3491,6211694,15425807,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,BCH,USDC,268.001,4383804,5434591,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,BNB,USDC,682.106,15352841,45651119,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,BTC,USDC,76122,2522833503,2671400891,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,DOGE,USDC,0.089874,77186400,73557456,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,DOT,USDC,0.88509,1763144,3837132,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,ENA,USDC,0.15164,68096497,54284584,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,ETH,USDC,2379.8,1199198042,1837008823,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,FIL,USDC,0.74236,1288220,1793194,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,HBAR,USDC,0.076415,2280387,6133696,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,HYPE,USDC,78.216,784491203,1943020167,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,LINK,USDC,11.196,23362178,71501514,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,LTC,USDC,51.102,5729250,15889550,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,NEAR,USDC,1.8311,58027124,72528388,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,ONDO,USDC,0.35252,18933272,22702191,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,OP,USDC,0.10541,948618,2681547,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,PEPE,USDC,0.004009,23934610,31613666,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,SOL,USDC,92.851,435420186,451172387,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,SUI,USDC,0.79134,27321127,30009060,0.02463056,bykaranteli.com
2026-08-23,hyperliquid,perp,TAO,USDC,217.53,16498244,35695886,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,TON,USDC,1.8014,0,0,0,bykaranteli.com
2026-08-23,hyperliquid,perp,TRX,USDC,0.342722,4232148,23350695,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,UNI,USDC,4.0592,25115618,21916357,0.01614744,bykaranteli.com
2026-08-23,hyperliquid,perp,WIF,USDC,0.18925,3631834,4307560,0.01,bykaranteli.com
2026-08-23,hyperliquid,perp,XLM,USDC,0.19097,8145641,12773789,0.01206744,bykaranteli.com
2026-08-23,hyperliquid,perp,XRP,USDC,1.4651,527149568,255661040,0.01,bykaranteli.com
2026-08-23,independentreserve,spot,ADA,USD,0.22272,17771,,,bykaranteli.com
2026-08-23,independentreserve,spot,BCH,USD,281.49,1331,,,bykaranteli.com
2026-08-23,independentreserve,spot,BTC,USD,75339.37,1302618,,,bykaranteli.com
2026-08-23,independentreserve,spot,DOGE,USD,0.08831,13824,,,bykaranteli.com
2026-08-23,independentreserve,spot,DOT,USD,0.9068,2613,,,bykaranteli.com
2026-08-23,independentreserve,spot,ETH,USD,2349.24,329481,,,bykaranteli.com
2026-08-23,independentreserve,spot,LINK,USD,11.0168,26906,,,bykaranteli.com
2026-08-23,independentreserve,spot,LTC,USD,51.4,28004,,,bykaranteli.com
2026-08-23,independentreserve,spot,SOL,USD,93.1212,265285,,,bykaranteli.com
2026-08-23,independentreserve,spot,USDC,USD,1.00502,195059,,,bykaranteli.com
2026-08-23,independentreserve,spot,USDT,USD,0.99222,784634,,,bykaranteli.com
2026-08-23,independentreserve,spot,XRP,USD,1.43106,831799,,,bykaranteli.com
2026-08-23,kraken,perp,AAVE,USD,121.81,6296399,2751688,0.01984450822530789,bykaranteli.com
2026-08-23,kraken,perp,ADA,USD,0.21659,12915224,5066893,0.03546785004132839,bykaranteli.com
2026-08-23,kraken,perp,APT,USD,0.6038,375991,451581,-0.001386557839261842,bykaranteli.com
2026-08-23,kraken,perp,ARB,USD,0.09495,2111502,1366027,-0.002094660810747055,bykaranteli.com
2026-08-23,kraken,perp,AVAX,USD,7.359,3075687,2203735,0.002107993516657951,bykaranteli.com
2026-08-23,kraken,perp,BCH,USD,265.33,1853151,1326666,0.01051443221758222,bykaranteli.com
2026-08-23,kraken,perp,BNB,USD,681.02,1402976,1982402,0.01441964427153774,bykaranteli.com
2026-08-23,kraken,perp,BTC,USD,76081,357837774,153550151,0.03234503574989249,bykaranteli.com
2026-08-23,kraken,perp,DOGE,USD,0.08988,21578602,5189317,0.005001196614636352,bykaranteli.com
2026-08-23,kraken,perp,DOT,USD,0.8858,1638648,3784951,0.01051393148258373,bykaranteli.com
2026-08-23,kraken,perp,ENA,USD,0.1511,10951915,1535047,0.05560818140230725,bykaranteli.com
2026-08-23,kraken,perp,ETH,USD,2378.8,122347522,66436216,0.01204193212320769,bykaranteli.com
2026-08-23,kraken,perp,FIL,USD,0.7415,957079,497233,0.02685865447144908,bykaranteli.com
2026-08-23,kraken,perp,HBAR,USD,0.07645,1397541,916379,0.01695702888568036,bykaranteli.com
2026-08-23,kraken,perp,HYPE,USD,78.214,27143747,14358706,-0.003526713245056624,bykaranteli.com
2026-08-23,kraken,perp,LINK,USD,11.202,8370099,5034966,0.04216835765104601,bykaranteli.com
2026-08-23,kraken,perp,LTC,USD,51.1,2909718,3530416,-0.05073663979958855,bykaranteli.com
2026-08-23,kraken,perp,NEAR,USD,1.8308,7190177,2800005,-0.02595825779347518,bykaranteli.com
2026-08-23,kraken,perp,ONDO,USD,0.352,2836099,2391109,-0.01196347065463567,bykaranteli.com
2026-08-23,kraken,perp,OP,USD,0.1055,461795,510630,0.02221833121289331,bykaranteli.com
2026-08-23,kraken,perp,PEPE,USD,0.0000040043,6362520,2335725,-0.005182119907237521,bykaranteli.com
2026-08-23,kraken,perp,SOL,USD,92.81,191273157,42378712,0.07408957332975963,bykaranteli.com
2026-08-23,kraken,perp,SUI,USD,0.7908,14988480,3849747,0.04677169601840308,bykaranteli.com
2026-08-23,kraken,perp,TAO,USD,217.57,4933577,2468484,-0.03726501414065975,bykaranteli.com
2026-08-23,kraken,perp,TRX,USD,0.3426,536055,1246544,-0.02206832229276739,bykaranteli.com
2026-08-23,kraken,perp,UNI,USD,4.054,3623676,2436283,0.04764673809514486,bykaranteli.com
2026-08-23,kraken,perp,WIF,USD,0.1891,1207220,521195,0.01688812257033718,bykaranteli.com
2026-08-23,kraken,perp,XLM,USD,0.19065,2499205,1929817,0.0168517631574753,bykaranteli.com
2026-08-23,kraken,perp,XRP,USD,1.4646,146253666,15046045,0.01495584758995215,bykaranteli.com
2026-08-23,kraken,spot,ADA,USD,0.216463,12213878,,,bykaranteli.com
2026-08-23,kraken,spot,BTC,USD,76039.9,152445469,,,bykaranteli.com
2026-08-23,kraken,spot,DAI,USD,0.99987,36222,,,bykaranteli.com
2026-08-23,kraken,spot,DOGE,USD,0.089768,40341642,,,bykaranteli.com
2026-08-23,kraken,spot,ETH,USD,2378.98,58193201,,,bykaranteli.com
2026-08-23,kraken,spot,SOL,USD,92.76,45668998,,,bykaranteli.com
2026-08-23,kraken,spot,USDC,USD,0.9999,49509105,,,bykaranteli.com
2026-08-23,kraken,spot,USDT,USD,0.99983,54680529,,,bykaranteli.com
2026-08-23,kraken,spot,XRP,USD,1.46464,192877534,,,bykaranteli.com
2026-08-23,kucoin,perp,AAVE,USDT,122.29,11461371,20845244,0.01,bykaranteli.com
2026-08-23,kucoin,perp,ADA,USDT,0.21687,30878596,54338936,0.01,bykaranteli.com
2026-08-23,kucoin,perp,APT,USDT,0.6037,3303087,5498345,0.01,bykaranteli.com
2026-08-23,kucoin,perp,ARB,USDT,0.09544,3451390,13602601,0.01,bykaranteli.com
2026-08-23,kucoin,perp,AVAX,USDT,7.356,7703677,16726420,0.01,bykaranteli.com
2026-08-23,kucoin,perp,BCH,USDT,267.57,4462052,15319565,0.01,bykaranteli.com
2026-08-23,kucoin,perp,BNB,USDT,681.39,5943716,42993733,0.01,bykaranteli.com
2026-08-23,kucoin,perp,BTC,USDT,76101,336848977,1618503587,0.01,bykaranteli.com
2026-08-23,kucoin,perp,DOGE,USDT,0.08989,69259629,138523501,0.01,bykaranteli.com
2026-08-23,kucoin,perp,DOT,USDT,0.886,4065300,7462245,0.01,bykaranteli.com
2026-08-23,kucoin,perp,ENA,USDT,0.15165,22036644,31641065,0.005,bykaranteli.com
2026-08-23,kucoin,perp,ETH,USDT,2379.64,308523588,781372094,0.01,bykaranteli.com
2026-08-23,kucoin,perp,FIL,USDT,0.7425,4487122,7787331,0.01,bykaranteli.com
2026-08-23,kucoin,perp,HBAR,USDT,0.07633,3157773,11225400,0.01,bykaranteli.com
2026-08-23,kucoin,perp,HYPE,USDT,78.198,42195330,88228809,0.005,bykaranteli.com
2026-08-23,kucoin,perp,LINK,USDT,11.195,15842155,32317995,0.01,bykaranteli.com
2026-08-23,kucoin,perp,LTC,USDT,51.11,6209008,25046696,0.01,bykaranteli.com
2026-08-23,kucoin,perp,NEAR,USDT,1.831,11633638,41407400,0.01,bykaranteli.com
2026-08-23,kucoin,perp,ONDO,USDT,0.3523,5649900,21092212,0.005,bykaranteli.com
2026-08-23,kucoin,perp,OP,USDT,0.1053,1386279,3423615,0.01,bykaranteli.com
2026-08-23,kucoin,perp,PEPE,USDT,0.0000040057,50975082,32530563,0.01,bykaranteli.com
2026-08-23,kucoin,perp,SOL,USDT,92.923,254718355,255932123,0.01,bykaranteli.com
2026-08-23,kucoin,perp,SUI,USDT,0.7923,51215055,78636380,0.01,bykaranteli.com
2026-08-23,kucoin,perp,TAO,USDT,217.73,16216923,48491151,0.005,bykaranteli.com
2026-08-23,kucoin,perp,TRX,USDT,0.34236,3483113,19960238,0.01,bykaranteli.com
2026-08-23,kucoin,perp,UNI,USDT,4.06,8259864,20140263,0.01,bykaranteli.com
2026-08-23,kucoin,perp,WIF,USDT,0.1895,3937902,6782095,0.005,bykaranteli.com
2026-08-23,kucoin,perp,XLM,USDT,0.19096,12210378,19588003,0.01,bykaranteli.com
2026-08-23,kucoin,perp,XRP,USDT,1.46489,350277081,234114955,0.0013,bykaranteli.com
2026-08-23,kucoin,spot,BNB,USDT,681.866,19430166,,,bykaranteli.com
2026-08-23,kucoin,spot,BTC,USDT,76091.2,256012845,,,bykaranteli.com
2026-08-23,kucoin,spot,DOGE,USDT,0.08987,114689356,,,bykaranteli.com
2026-08-23,kucoin,spot,ETH,USDT,2379.08,167825222,,,bykaranteli.com
2026-08-23,kucoin,spot,SOL,USDT,92.78,53598258,,,bykaranteli.com
2026-08-23,kucoin,spot,USDC,USDT,1.0002,27669728,,,bykaranteli.com
2026-08-23,kucoin,spot,XRP,USDT,1.46558,202150199,,,bykaranteli.com
2026-08-23,luno,spot,AAVE,ZAR,127.4649471395366,427,,,bykaranteli.com
2026-08-23,luno,spot,ADA,ZAR,0.2166904101372123,28880,,,bykaranteli.com
2026-08-23,luno,spot,AVAX,ZAR,7.37297243258104,2010,,,bykaranteli.com
2026-08-23,luno,spot,BCH,ZAR,279.7355727175027,28,,,bykaranteli.com
2026-08-23,luno,spot,BTC,ZAR,76761.51558321461,1636672,,,bykaranteli.com
2026-08-23,luno,spot,DOGE,ZAR,0.09060008497663143,37858,,,bykaranteli.com
2026-08-23,luno,spot,DOT,ZAR,0.8841318637374722,1607,,,bykaranteli.com
2026-08-23,luno,spot,ETH,ZAR,2401.652045687436,272533,,,bykaranteli.com
2026-08-23,luno,spot,LINK,ZAR,12.1366624178351,67,,,bykaranteli.com
2026-08-23,luno,spot,LTC,ZAR,51.2359101247157,11956,,,bykaranteli.com
2026-08-23,luno,spot,SOL,ZAR,93.51115943115643,235816,,,bykaranteli.com
2026-08-23,luno,spot,TRX,ZAR,0.3599010272175152,76,,,bykaranteli.com
2026-08-23,luno,spot,UNI,ZAR,4.388793081902477,0,,,bykaranteli.com
2026-08-23,luno,spot,USDC,ZAR,1.008029042013446,114982,,,bykaranteli.com
2026-08-23,luno,spot,USDT,ZAR,1.008160255929619,1408311,,,bykaranteli.com
2026-08-23,luno,spot,XLM,ZAR,0.1947964309814801,10589,,,bykaranteli.com
2026-08-23,luno,spot,XRP,ZAR,1.480217940066482,3738939,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,ADA,BRL,0.2156817259177637,20833,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,AVAX,BRL,7.283728662839025,3842,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,BTC,BRL,75903.65172340466,1257325,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,DOGE,BRL,0.08892497438574107,21891,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,DOT,BRL,0.8916275203464208,582,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,ETH,BRL,2354.578669605057,260503,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,LINK,BRL,11.04216203676854,15109,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,LTC,BRL,50.74329679676777,8169,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,SOL,BRL,92.06634576349822,164381,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,USDC,BRL,0.997196930155232,250411,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,USDT,BRL,0.9968489628641574,909304,,,bykaranteli.com
2026-08-23,mercadobitcoin,spot,XRP,BRL,1.459935432735989,512761,,,bykaranteli.com
2026-08-23,mexc,perp,AAVE,USDT,122.47,81403626,28851829,0.01,bykaranteli.com
2026-08-23,mexc,perp,ADA,USDT,0.2171,86173287,20138445,0.01,bykaranteli.com
2026-08-23,mexc,perp,APT,USDT,0.6042,5384895,14828407,0.01,bykaranteli.com
2026-08-23,mexc,perp,ARB,USDT,0.09538,6667514,14719903,0.01,bykaranteli.com
2026-08-23,mexc,perp,AVAX,USDT,7.356,74175369,17415498,0.01,bykaranteli.com
2026-08-23,mexc,perp,BCH,USDT,268.46,10286155,46716150,0.01,bykaranteli.com
2026-08-23,mexc,perp,BNB,USDT,682.4,45924796,58984520,0.0109,bykaranteli.com
2026-08-23,mexc,perp,BTC,USDT,76117.4,4801124170,4719548377,0.01,bykaranteli.com
2026-08-23,mexc,perp,DOGE,USDT,0.08992,247886768,75789917,0.01,bykaranteli.com
2026-08-23,mexc,perp,DOT,USDT,0.8866,17147301,14912604,0.01,bykaranteli.com
2026-08-23,mexc,perp,ENA,USDT,0.1519,113741625,33282803,0.005,bykaranteli.com
2026-08-23,mexc,perp,ETH,USDT,2379,2771171806,1822708414,0.01,bykaranteli.com
2026-08-23,mexc,perp,HBAR,USDT,0.07634,13437774,13203046,0.01,bykaranteli.com
2026-08-23,mexc,perp,HYPE,USDT,78.22,328044648,69895859,0.005,bykaranteli.com
2026-08-23,mexc,perp,LINK,USDT,11.195,206249703,21493031,0.01,bykaranteli.com
2026-08-23,mexc,perp,LTC,USDT,51.1,16169819,21768171,0.01,bykaranteli.com
2026-08-23,mexc,perp,NEAR,USDT,1.83,39181920,18249148,0.01,bykaranteli.com
2026-08-23,mexc,perp,ONDO,USDT,0.3525,55421429,26687757,-0.0157,bykaranteli.com
2026-08-23,mexc,perp,OP,USDT,0.10544,6015276,6751077,0.01,bykaranteli.com
2026-08-23,mexc,perp,PEPE,USDT,0.0000040141,289517338,70022282,0.034,bykaranteli.com
2026-08-23,mexc,perp,SOL,USDT,92.92,1850554902,267407861,0.01,bykaranteli.com
2026-08-23,mexc,perp,SUI,USDT,0.7916,163549481,61371470,0.01,bykaranteli.com
2026-08-23,mexc,perp,TAO,USDT,217.61,89720485,64058576,0.005,bykaranteli.com
2026-08-23,mexc,perp,TRX,USDT,0.34249,4243325,15141932,0.01,bykaranteli.com
2026-08-23,mexc,perp,UNI,USDT,4.061,27968018,20011459,0.01,bykaranteli.com
2026-08-23,mexc,perp,WIF,USDT,0.1894,7314637,13426045,0.005,bykaranteli.com
2026-08-23,mexc,perp,XLM,USDT,0.19097,41866777,17061859,0.01,bykaranteli.com
2026-08-23,mexc,perp,XRP,USDT,1.465,1802699570,198644369,0.01,bykaranteli.com
2026-08-23,mexc,spot,BNB,USDT,681.45,37560589,,,bykaranteli.com
2026-08-23,mexc,spot,BTC,USDT,76033.15,587085350,,,bykaranteli.com
2026-08-23,mexc,spot,DOGE,USDT,0.0899,33939252,,,bykaranteli.com
2026-08-23,mexc,spot,ETH,USDT,2378.56,444233103,,,bykaranteli.com
2026-08-23,mexc,spot,FDUSD,USDT,0.9981,122367,,,bykaranteli.com
2026-08-23,mexc,spot,SOL,USDT,92.88,151521760,,,bykaranteli.com
2026-08-23,mexc,spot,USDC,USDT,1.00009,88816774,,,bykaranteli.com
2026-08-23,mexc,spot,XRP,USDT,1.4645,147063110,,,bykaranteli.com
2026-08-23,okx,perp,AAVE,USDT,122.36,93718852,17865881,0.01,bykaranteli.com
2026-08-23,okx,perp,ADA,USDT,0.2168,78945576,23639497,0.01,bykaranteli.com
2026-08-23,okx,perp,APT,USDT,0.6028,10562074,4863577,0.01,bykaranteli.com
2026-08-23,okx,perp,ARB,USDT,0.09537,11955387,4319908,0.01,bykaranteli.com
2026-08-23,okx,perp,AVAX,USDT,7.348,26952140,13623953,0.01,bykaranteli.com
