date,symbol,us_close_usd,global_close_usd,premium_pct,source
2025-11-10,ETH,3566.49,3567.85,-0.0381,bykaranteli.com
2025-11-11,BTC,103009.35,103058.99,-0.0482,bykaranteli.com
2025-11-11,ETH,3416.54,3417.76,-0.0357,bykaranteli.com
2025-11-12,BTC,101639.01,101654.37,-0.0151,bykaranteli.com
2025-11-12,ETH,3414.06,3414.92,-0.0252,bykaranteli.com
2025-11-13,BTC,99614.54,99692.02,-0.0777,bykaranteli.com
2025-11-13,ETH,3229.65,3231.54,-0.0585,bykaranteli.com
2025-11-14,BTC,94503.96,94594,-0.0952,bykaranteli.com
2025-11-14,ETH,3109.49,3112.4,-0.0935,bykaranteli.com
2025-11-15,BTC,95544.94,95596.24,-0.0537,bykaranteli.com
2025-11-15,ETH,3166.3,3167.88,-0.0499,bykaranteli.com
2025-11-16,BTC,94183.97,94261.44,-0.0822,bykaranteli.com
2025-11-16,ETH,3092.25,3095.29,-0.0982,bykaranteli.com
2025-11-17,BTC,92100.6,92215.14,-0.1242,bykaranteli.com
2025-11-17,ETH,3027.89,3031.44,-0.1171,bykaranteli.com
2025-11-18,BTC,92914.46,92960.83,-0.0499,bykaranteli.com
2025-11-18,ETH,3121.74,3123.66,-0.0615,bykaranteli.com
2025-11-19,BTC,91461.6,91554.96,-0.102,bykaranteli.com
2025-11-19,ETH,3023.1,3025.48,-0.0787,bykaranteli.com
2025-11-20,BTC,86536.88,86637.23,-0.1158,bykaranteli.com
2025-11-20,ETH,2830.59,2834.22,-0.1281,bykaranteli.com
2025-11-21,BTC,85068.88,85129.43,-0.0711,bykaranteli.com
2025-11-21,ETH,2763.99,2765.85,-0.0672,bykaranteli.com
2025-11-22,BTC,84684,84739.74,-0.0658,bykaranteli.com
2025-11-22,ETH,2768.5,2770.12,-0.0585,bykaranteli.com
2025-11-23,BTC,86808.28,86830,-0.025,bykaranteli.com
2025-11-23,ETH,2801.14,2802.16,-0.0364,bykaranteli.com
2025-11-24,BTC,88266.2,88300.01,-0.0383,bykaranteli.com
2025-11-24,ETH,2952.59,2953.38,-0.0267,bykaranteli.com
2025-11-25,BTC,87325.01,87369.96,-0.0514,bykaranteli.com
2025-11-25,ETH,2958.17,2959.36,-0.0402,bykaranteli.com
2025-11-26,BTC,90468.84,90484.02,-0.0168,bykaranteli.com
2025-11-26,ETH,3026.43,3026.56,-0.0043,bykaranteli.com
2025-11-27,BTC,91316.7,91333.95,-0.0189,bykaranteli.com
2025-11-27,ETH,3014.86,3015.23,-0.0123,bykaranteli.com
2025-11-28,BTC,90902.7,90890.7,0.0132,bykaranteli.com
2025-11-28,ETH,3031.86,3031.15,0.0234,bykaranteli.com
2025-11-29,BTC,90828.06,90802.44,0.0282,bykaranteli.com
2025-11-29,ETH,2990.31,2989.16,0.0385,bykaranteli.com
2025-11-30,BTC,90369.51,90360,0.0105,bykaranteli.com
2025-11-30,ETH,2991.9,2991.26,0.0214,bykaranteli.com
2025-12-01,BTC,86282.36,86286.01,-0.0042,bykaranteli.com
2025-12-01,ETH,2798.3,2799.07,-0.0275,bykaranteli.com
2025-12-02,BTC,91308.05,91277.88,0.0331,bykaranteli.com
2025-12-02,ETH,2996.7,2996.07,0.021,bykaranteli.com
2025-12-03,BTC,93453.84,93429.95,0.0256,bykaranteli.com
2025-12-03,ETH,3189.79,3188.36,0.0449,bykaranteli.com
2025-12-04,BTC,92093.54,92078.06,0.0168,bykaranteli.com
2025-12-04,ETH,3134.13,3133.26,0.0278,bykaranteli.com
2025-12-05,BTC,89345.29,89330.04,0.0171,bykaranteli.com
2025-12-05,ETH,3022.61,3021.78,0.0275,bykaranteli.com
2025-12-06,BTC,89267.97,89236.79,0.0349,bykaranteli.com
2025-12-06,ETH,3039.13,3038.06,0.0352,bykaranteli.com
2025-12-07,BTC,90402.29,90395.31,0.0077,bykaranteli.com
2025-12-07,ETH,3061,3059.85,0.0376,bykaranteli.com
2025-12-08,BTC,90653.86,90634.34,0.0215,bykaranteli.com
2025-12-08,ETH,3124.93,3124.16,0.0246,bykaranteli.com
2025-12-09,BTC,92690,92678.8,0.0121,bykaranteli.com
2025-12-09,ETH,3318.54,3318.04,0.0151,bykaranteli.com
2025-12-10,BTC,92035.99,92015.37,0.0224,bykaranteli.com
2025-12-10,ETH,3325.02,3324.14,0.0265,bykaranteli.com
2025-12-11,BTC,92542,92513.38,0.0309,bykaranteli.com
2025-12-11,ETH,3237.4,3237.39,0.0003,bykaranteli.com
2025-12-12,BTC,90278,90268.42,0.0106,bykaranteli.com
2025-12-12,ETH,3084.91,3084.86,0.0016,bykaranteli.com
2025-12-13,BTC,90255.32,90240.01,0.017,bykaranteli.com
2025-12-13,ETH,3115,3114.64,0.0116,bykaranteli.com
2025-12-14,BTC,88171.61,88172.17,-0.0006,bykaranteli.com
2025-12-14,ETH,3063.3,3063.5,-0.0065,bykaranteli.com
2025-12-15,BTC,86417.5,86432.08,-0.0169,bykaranteli.com
2025-12-15,ETH,2964.4,2964.85,-0.0152,bykaranteli.com
2025-12-16,BTC,87854.01,87863.42,-0.0107,bykaranteli.com
2025-12-16,ETH,2961.96,2962.3,-0.0115,bykaranteli.com
2025-12-17,BTC,86209.77,86243.22,-0.0388,bykaranteli.com
2025-12-17,ETH,2832.25,2833.49,-0.0438,bykaranteli.com
2025-12-18,BTC,85460.02,85516.41,-0.0659,bykaranteli.com
2025-12-18,ETH,2826.57,2828.57,-0.0707,bykaranteli.com
2025-12-19,BTC,88092.65,88136.94,-0.0503,bykaranteli.com
2025-12-19,ETH,2978.03,2979.5,-0.0493,bykaranteli.com
2025-12-20,BTC,88324,88360.9,-0.0418,bykaranteli.com
2025-12-20,ETH,2976.6,2977.93,-0.0447,bykaranteli.com
2025-12-21,BTC,88639.95,88658.86,-0.0213,bykaranteli.com
2025-12-21,ETH,3001.42,3002.02,-0.02,bykaranteli.com
2025-12-22,BTC,88556.77,88620.79,-0.0722,bykaranteli.com
2025-12-22,ETH,3007.69,3009.49,-0.0598,bykaranteli.com
2025-12-23,BTC,87429.32,87486,-0.0648,bykaranteli.com
2025-12-23,ETH,2962.85,2965.02,-0.0732,bykaranteli.com
2025-12-24,BTC,87609.03,87669.45,-0.0689,bykaranteli.com
2025-12-24,ETH,2945.07,2947.47,-0.0814,bykaranteli.com
2025-12-25,BTC,87171.68,87225.27,-0.0614,bykaranteli.com
2025-12-25,ETH,2902.34,2903.95,-0.0554,bykaranteli.com
2025-12-26,BTC,87296.01,87369.56,-0.0842,bykaranteli.com
2025-12-26,ETH,2925.43,2927.99,-0.0874,bykaranteli.com
2025-12-27,BTC,87808,87877.01,-0.0785,bykaranteli.com
2025-12-27,ETH,2946.6,2949.05,-0.0831,bykaranteli.com
2025-12-28,BTC,87877.29,87952.71,-0.0858,bykaranteli.com
2025-12-28,ETH,2948.92,2950.91,-0.0674,bykaranteli.com
2025-12-29,BTC,87110.78,87237.13,-0.1448,bykaranteli.com
2025-12-29,ETH,2934.19,2937.9,-0.1263,bykaranteli.com
2025-12-30,BTC,88397.5,88485.49,-0.0994,bykaranteli.com
2025-12-30,ETH,2970.42,2973.69,-0.11,bykaranteli.com
2025-12-31,BTC,87497.94,87648.22,-0.1715,bykaranteli.com
2025-12-31,ETH,2966.84,2971.64,-0.1615,bykaranteli.com
2026-01-01,BTC,88738.34,88839.04,-0.1134,bykaranteli.com
2026-01-01,ETH,3000.41,3004.19,-0.1258,bykaranteli.com
2026-01-02,BTC,89957.99,89995.13,-0.0413,bykaranteli.com
2026-01-02,ETH,3125.24,3125.45,-0.0067,bykaranteli.com
2026-01-03,BTC,90598.02,90628.01,-0.0331,bykaranteli.com
2026-01-03,ETH,3125.43,3127.11,-0.0537,bykaranteli.com
2026-01-04,BTC,91494,91529.73,-0.039,bykaranteli.com
2026-01-04,ETH,3143.14,3144.7,-0.0496,bykaranteli.com
2026-01-05,BTC,93870.06,93859.71,0.011,bykaranteli.com
2026-01-05,ETH,3225.19,3224.99,0.0062,bykaranteli.com
2026-01-06,BTC,93722.01,93747.97,-0.0277,bykaranteli.com
2026-01-06,ETH,3295.59,3296.84,-0.0379,bykaranteli.com
2026-01-07,BTC,91279.73,91364.16,-0.0924,bykaranteli.com
2026-01-07,ETH,3165.64,3168.72,-0.0972,bykaranteli.com
2026-01-08,BTC,91026,91099.99,-0.0812,bykaranteli.com
2026-01-08,ETH,3104.3,3106.65,-0.0756,bykaranteli.com
2026-01-09,BTC,90515.45,90641.28,-0.1388,bykaranteli.com
2026-01-09,ETH,3084.31,3088.4,-0.1324,bykaranteli.com
2026-01-10,BTC,90385.54,90504.7,-0.1317,bykaranteli.com
2026-01-10,ETH,3082.39,3086.72,-0.1403,bykaranteli.com
2026-01-11,BTC,90872.01,91013.65,-0.1556,bykaranteli.com
2026-01-11,ETH,3118.65,3123.45,-0.1537,bykaranteli.com
2026-01-12,BTC,91188.09,91296.2,-0.1184,bykaranteli.com
2026-01-12,ETH,3091.94,3095.75,-0.1231,bykaranteli.com
2026-01-13,BTC,95384.23,95414,-0.0312,bykaranteli.com
2026-01-13,ETH,3323.38,3325.82,-0.0734,bykaranteli.com
2026-01-14,BTC,96955.16,96951.78,0.0035,bykaranteli.com
2026-01-14,ETH,3354.82,3354.92,-0.003,bykaranteli.com
2026-01-15,BTC,95587.65,95604.8,-0.0179,bykaranteli.com
2026-01-15,ETH,3317.98,3318.69,-0.0214,bykaranteli.com
2026-01-16,BTC,95504,95550.94,-0.0491,bykaranteli.com
2026-01-16,ETH,3294.88,3296.28,-0.0425,bykaranteli.com
2026-01-17,BTC,95109.99,95147.77,-0.0397,bykaranteli.com
2026-01-17,ETH,3309.33,3310.56,-0.0372,bykaranteli.com
2026-01-18,BTC,93633.53,93673.14,-0.0423,bykaranteli.com
2026-01-18,ETH,3282.55,3284.03,-0.0451,bykaranteli.com
2026-01-19,BTC,92559.66,92631,-0.077,bykaranteli.com
2026-01-19,ETH,3187.51,3189.55,-0.064,bykaranteli.com
2026-01-20,BTC,88310.6,88427.66,-0.1324,bykaranteli.com
2026-01-20,ETH,2936.5,2939.88,-0.115,bykaranteli.com
2026-01-21,BTC,89363.71,89454.73,-0.1017,bykaranteli.com
2026-01-21,ETH,2979.6,2982.27,-0.0895,bykaranteli.com
2026-01-22,BTC,89463.5,89559.67,-0.1074,bykaranteli.com
2026-01-22,ETH,2949.36,2952.69,-0.1128,bykaranteli.com
2026-01-23,BTC,89474.93,89600.26,-0.1399,bykaranteli.com
2026-01-23,ETH,2952.77,2956.41,-0.1231,bykaranteli.com
2026-01-24,BTC,89082.17,89225.34,-0.1605,bykaranteli.com
2026-01-24,ETH,2948.86,2953.22,-0.1476,bykaranteli.com
2026-01-25,BTC,86561.94,86670.36,-0.1251,bykaranteli.com
2026-01-25,ETH,2814.28,2816.89,-0.0927,bykaranteli.com
2026-01-26,BTC,88250.01,88347.08,-0.1099,bykaranteli.com
2026-01-26,ETH,2926.85,2930.35,-0.1194,bykaranteli.com
2026-01-27,BTC,89116.96,89250,-0.1491,bykaranteli.com
2026-01-27,ETH,3021.91,3026.77,-0.1606,bykaranteli.com
2026-01-28,BTC,89162.4,89299.99,-0.1541,bykaranteli.com
2026-01-28,ETH,3006.17,3010.78,-0.1531,bykaranteli.com
2026-01-29,BTC,84513.2,84650.16,-0.1618,bykaranteli.com
2026-01-29,ETH,2817.79,2822.59,-0.1701,bykaranteli.com
2026-01-30,BTC,84110.99,84260.49,-0.1774,bykaranteli.com
2026-01-30,ETH,2702.69,2707.38,-0.1732,bykaranteli.com
2026-01-31,BTC,78648,78741.09,-0.1182,bykaranteli.com
2026-01-31,ETH,2449.36,2451.95,-0.1056,bykaranteli.com
2026-02-01,BTC,76895.53,76968.21,-0.0944,bykaranteli.com
2026-02-01,ETH,2268.18,2270.15,-0.0868,bykaranteli.com
2026-02-02,BTC,78666.85,78738.61,-0.0911,bykaranteli.com
2026-02-02,ETH,2345.11,2347.02,-0.0814,bykaranteli.com
2026-02-03,BTC,75661.49,75770.21,-0.1435,bykaranteli.com
2026-02-03,ETH,2230.48,2233.72,-0.145,bykaranteli.com
2026-02-04,BTC,72998,73165.83,-0.2294,bykaranteli.com
2026-02-04,ETH,2143.57,2148.26,-0.2183,bykaranteli.com
2026-02-05,BTC,62791,62909.86,-0.1889,bykaranteli.com
2026-02-05,ETH,1823.2,1826.83,-0.1987,bykaranteli.com
2026-02-06,BTC,70527.7,70580.26,-0.0745,bykaranteli.com
2026-02-06,ETH,2061.95,2063.38,-0.0693,bykaranteli.com
2026-02-07,BTC,69244.74,69289.38,-0.0644,bykaranteli.com
2026-02-07,ETH,2086.17,2087.08,-0.0436,bykaranteli.com
2026-02-08,BTC,70279.33,70330.38,-0.0726,bykaranteli.com
2026-02-08,ETH,2088.42,2089.74,-0.0632,bykaranteli.com
2026-02-09,BTC,70101.99,70138,-0.0513,bykaranteli.com
2026-02-09,ETH,2103.83,2105.02,-0.0565,bykaranteli.com
2026-02-10,BTC,68803.65,68841.29,-0.0547,bykaranteli.com
2026-02-10,ETH,2021.71,2022.67,-0.0475,bykaranteli.com
2026-02-11,BTC,67024.93,67082.52,-0.0858,bykaranteli.com
2026-02-11,ETH,1939.45,1941.18,-0.0891,bykaranteli.com
2026-02-12,BTC,66208,66272.17,-0.0968,bykaranteli.com
2026-02-12,ETH,1946.11,1947.85,-0.0893,bykaranteli.com
2026-02-13,BTC,68812,68853.96,-0.0609,bykaranteli.com
2026-02-13,ETH,2047.48,2048.72,-0.0605,bykaranteli.com
2026-02-14,BTC,69786.96,69822.95,-0.0515,bykaranteli.com
2026-02-14,ETH,2085.4,2086.59,-0.057,bykaranteli.com
2026-02-15,BTC,68792,68832.58,-0.059,bykaranteli.com
2026-02-15,ETH,1965.36,1966.58,-0.062,bykaranteli.com
2026-02-16,BTC,68858.13,68892.43,-0.0498,bykaranteli.com
2026-02-16,ETH,1997.28,1998.33,-0.0525,bykaranteli.com
2026-02-17,BTC,67466.7,67503.52,-0.0545,bykaranteli.com
2026-02-17,ETH,1990.83,1991.66,-0.0417,bykaranteli.com
2026-02-18,BTC,66419.79,66461,-0.062,bykaranteli.com
2026-02-18,ETH,1955.01,1955.91,-0.046,bykaranteli.com
2026-02-19,BTC,66972.5,67003.73,-0.0466,bykaranteli.com
2026-02-19,ETH,1948.16,1949.08,-0.0472,bykaranteli.com
2026-02-20,BTC,67984.42,68020.01,-0.0523,bykaranteli.com
2026-02-20,ETH,1968.13,1968.88,-0.0381,bykaranteli.com
2026-02-21,BTC,67955.78,67975.93,-0.0296,bykaranteli.com
2026-02-21,ETH,1973,1973.35,-0.0177,bykaranteli.com
2026-02-22,BTC,67617.98,67643.4,-0.0376,bykaranteli.com
2026-02-22,ETH,1956.84,1957.82,-0.0501,bykaranteli.com
2026-02-23,BTC,64625.78,64656.02,-0.0468,bykaranteli.com
2026-02-23,ETH,1855.52,1856.3,-0.042,bykaranteli.com
2026-02-24,BTC,64068.33,64058.15,0.0159,bykaranteli.com
2026-02-24,ETH,1851.94,1851.94,0,bykaranteli.com
2026-02-25,BTC,67992.68,67988.04,0.0068,bykaranteli.com
2026-02-25,ETH,2057.71,2057.48,0.0112,bykaranteli.com
2026-02-26,BTC,67490.51,67485.18,0.0079,bykaranteli.com
2026-02-26,ETH,2027.9,2027.68,0.0108,bykaranteli.com
2026-02-27,BTC,65859.94,65872.1,-0.0185,bykaranteli.com
2026-02-27,ETH,1929.61,1929.84,-0.0119,bykaranteli.com
2026-02-28,BTC,66967.85,66973.26,-0.0081,bykaranteli.com
2026-02-28,ETH,1964.71,1964.51,0.0102,bykaranteli.com
2026-03-01,BTC,65769,65776.47,-0.0114,bykaranteli.com
2026-03-01,ETH,1939.68,1939.71,-0.0015,bykaranteli.com
2026-03-02,BTC,68832.01,68830.06,0.0028,bykaranteli.com
2026-03-02,ETH,2027.49,2027.35,0.0069,bykaranteli.com
2026-03-03,BTC,68335.99,68338,-0.0029,bykaranteli.com
2026-03-03,ETH,1982.87,1982.8,0.0035,bykaranteli.com
2026-03-04,BTC,72683.26,72666.77,0.0227,bykaranteli.com
2026-03-04,ETH,2127.61,2127.28,0.0155,bykaranteli.com
2026-03-05,BTC,70887.6,70890.72,-0.0044,bykaranteli.com
2026-03-05,ETH,2072.99,2072.86,0.0063,bykaranteli.com
2026-03-06,BTC,68108.24,68114.02,-0.0085,bykaranteli.com
2026-03-06,ETH,1978.49,1978.68,-0.0096,bykaranteli.com
2026-03-07,BTC,67259.62,67262.91,-0.0049,bykaranteli.com
2026-03-07,ETH,1969.61,1969.59,0.001,bykaranteli.com
2026-03-08,BTC,65970.56,65971.2,-0.001,bykaranteli.com
2026-03-08,ETH,1936.93,1937.1,-0.0088,bykaranteli.com
2026-03-09,BTC,68432.17,68432.16,0,bykaranteli.com
2026-03-09,ETH,1993.19,1992.98,0.0105,bykaranteli.com
2026-03-10,BTC,69960.83,69948.63,0.0174,bykaranteli.com
2026-03-10,ETH,2036.8,2036.51,0.0142,bykaranteli.com
2026-03-11,BTC,70208,70191.86,0.023,bykaranteli.com
2026-03-11,ETH,2052.25,2051.97,0.0136,bykaranteli.com
2026-03-12,BTC,70531.56,70541.34,-0.0139,bykaranteli.com
2026-03-12,ETH,2074,2073.52,0.0231,bykaranteli.com
2026-03-13,BTC,70944.33,70930,0.0202,bykaranteli.com
2026-03-13,ETH,2092.81,2092.22,0.0282,bykaranteli.com
2026-03-14,BTC,71232.02,71211.95,0.0282,bykaranteli.com
2026-03-14,ETH,2096.7,2096.16,0.0258,bykaranteli.com
2026-03-15,BTC,72830.01,72815.24,0.0203,bykaranteli.com
2026-03-15,ETH,2178.67,2178.3,0.017,bykaranteli.com
2026-03-16,BTC,74886.47,74884.67,0.0024,bykaranteli.com
2026-03-16,ETH,2352.94,2352.97,-0.0013,bykaranteli.com
2026-03-17,BTC,73934.11,73909.36,0.0335,bykaranteli.com
2026-03-17,ETH,2318.03,2317.39,0.0276,bykaranteli.com
2026-03-18,BTC,71245.02,71246.54,-0.0021,bykaranteli.com
2026-03-18,ETH,2203.47,2203.39,0.0036,bykaranteli.com
2026-03-19,BTC,69918.3,69930,-0.0167,bykaranteli.com
2026-03-19,ETH,2137.98,2137.81,0.008,bykaranteli.com
2026-03-20,BTC,70497.01,70510.73,-0.0195,bykaranteli.com
2026-03-20,ETH,2145.89,2146.22,-0.0154,bykaranteli.com
2026-03-21,BTC,68912.02,68918.12,-0.0089,bykaranteli.com
2026-03-21,ETH,2084.64,2084.87,-0.011,bykaranteli.com
2026-03-22,BTC,67844.94,67859,-0.0207,bykaranteli.com
2026-03-22,ETH,2053.49,2053.89,-0.0195,bykaranteli.com
2026-03-23,BTC,70874.23,70906.45,-0.0454,bykaranteli.com
2026-03-23,ETH,2151.71,2152.03,-0.0149,bykaranteli.com
2026-03-24,BTC,70533.49,70556.74,-0.033,bykaranteli.com
2026-03-24,ETH,2155.56,2156.23,-0.0311,bykaranteli.com
2026-03-25,BTC,71301.53,71336.53,-0.0491,bykaranteli.com
2026-03-25,ETH,2167.98,2169.02,-0.0479,bykaranteli.com
2026-03-26,BTC,68769.02,68820.31,-0.0745,bykaranteli.com
2026-03-26,ETH,2058.74,2060.43,-0.082,bykaranteli.com
2026-03-27,BTC,66353.34,66407.28,-0.0812,bykaranteli.com
2026-03-27,ETH,1991.55,1992.75,-0.0602,bykaranteli.com
2026-03-28,BTC,66320.15,66377.03,-0.0857,bykaranteli.com
2026-03-28,ETH,1992.98,1994.74,-0.0882,bykaranteli.com
2026-03-29,BTC,65956.94,66010.93,-0.0818,bykaranteli.com
2026-03-29,ETH,1982.96,1984.64,-0.0847,bykaranteli.com
2026-03-30,BTC,66737.18,66797.37,-0.0901,bykaranteli.com
2026-03-30,ETH,2024.6,2026.48,-0.0928,bykaranteli.com
2026-03-31,BTC,68221.85,68284.48,-0.0917,bykaranteli.com
2026-03-31,ETH,2103.61,2105.43,-0.0864,bykaranteli.com
2026-04-01,BTC,68112.35,68113.92,-0.0023,bykaranteli.com
2026-04-01,ETH,2140.21,2140.35,-0.0065,bykaranteli.com
2026-04-02,BTC,66894.48,66901.99,-0.0112,bykaranteli.com
2026-04-02,ETH,2056.78,2057.17,-0.019,bykaranteli.com
2026-04-03,BTC,66959.99,66964.3,-0.0064,bykaranteli.com
2026-04-03,ETH,2053.52,2053.83,-0.0151,bykaranteli.com
2026-04-04,BTC,67291.73,67300.42,-0.0129,bykaranteli.com
2026-04-04,ETH,2065.17,2065.52,-0.0169,bykaranteli.com
2026-04-05,BTC,69005,69034.18,-0.0423,bykaranteli.com
2026-04-05,ETH,2109.24,2110.17,-0.0441,bykaranteli.com
2026-04-06,BTC,68853.61,68853.66,-0.0001,bykaranteli.com
2026-04-06,ETH,2107.39,2107.16,0.0109,bykaranteli.com
2026-04-07,BTC,71910.2,71924.22,-0.0195,bykaranteli.com
2026-04-07,ETH,2239.68,2240.01,-0.0147,bykaranteli.com
2026-04-08,BTC,71085.99,71069.93,0.0226,bykaranteli.com
2026-04-08,ETH,2190.24,2190,0.011,bykaranteli.com
2026-04-09,BTC,71798.01,71787.97,0.014,bykaranteli.com
2026-04-09,ETH,2190.15,2190.2,-0.0023,bykaranteli.com
2026-04-10,BTC,72997.88,72962.7,0.0482,bykaranteli.com
2026-04-10,ETH,2246.29,2245.05,0.0552,bykaranteli.com
2026-04-11,BTC,73086,73043.16,0.0587,bykaranteli.com
2026-04-11,ETH,2285.79,2284.99,0.035,bykaranteli.com
2026-04-12,BTC,70755.35,70740.98,0.0203,bykaranteli.com
2026-04-12,ETH,2191.8,2191.65,0.0068,bykaranteli.com
2026-04-13,BTC,74446,74417.99,0.0376,bykaranteli.com
2026-04-13,ETH,2370.28,2369.46,0.0346,bykaranteli.com
2026-04-14,BTC,74179.04,74131.55,0.0641,bykaranteli.com
2026-04-14,ETH,2323.58,2322.44,0.0491,bykaranteli.com
2026-04-15,BTC,74836.31,74809.99,0.0352,bykaranteli.com
2026-04-15,ETH,2360.6,2359.95,0.0275,bykaranteli.com
2026-04-16,BTC,75163.09,75154.29,0.0117,bykaranteli.com
2026-04-16,ETH,2348.61,2348.17,0.0187,bykaranteli.com
2026-04-17,BTC,77098.01,77072,0.0337,bykaranteli.com
2026-04-17,ETH,2419.81,2419,0.0335,bykaranteli.com
2026-04-18,BTC,75736.82,75691.76,0.0595,bykaranteli.com
2026-04-18,ETH,2351.36,2350.32,0.0442,bykaranteli.com
2026-04-19,BTC,73823.14,73801.79,0.0289,bykaranteli.com
2026-04-19,ETH,2263.89,2263.27,0.0274,bykaranteli.com
2026-04-20,BTC,75864.86,75840.97,0.0315,bykaranteli.com
2026-04-20,ETH,2314.79,2313.85,0.0406,bykaranteli.com
2026-04-21,BTC,76348.58,76336.15,0.0163,bykaranteli.com
2026-04-21,ETH,2328,2327.14,0.037,bykaranteli.com
2026-04-22,BTC,78208.52,78178.23,0.0387,bykaranteli.com
2026-04-22,ETH,2375.21,2374.07,0.048,bykaranteli.com
2026-04-23,BTC,78281.32,78257.48,0.0305,bykaranteli.com
2026-04-23,ETH,2331.08,2330.26,0.0352,bykaranteli.com
2026-04-24,BTC,77461.8,77437.13,0.0319,bykaranteli.com
2026-04-24,ETH,2315.81,2314.99,0.0354,bykaranteli.com
2026-04-25,BTC,77650.72,77625,0.0331,bykaranteli.com
2026-04-25,ETH,2319.97,2319.5,0.0203,bykaranteli.com
2026-04-26,BTC,78673.83,78657.55,0.0207,bykaranteli.com
2026-04-26,ETH,2370.47,2369.44,0.0435,bykaranteli.com
2026-04-27,BTC,77364.42,77371.32,-0.0089,bykaranteli.com
2026-04-27,ETH,2303.44,2303.67,-0.01,bykaranteli.com
2026-04-28,BTC,76317.99,76342.77,-0.0325,bykaranteli.com
2026-04-28,ETH,2289.29,2289.42,-0.0057,bykaranteli.com
2026-04-29,BTC,75752.88,75780,-0.0358,bykaranteli.com
2026-04-29,ETH,2251.85,2252.9,-0.0466,bykaranteli.com
2026-04-30,BTC,76305.78,76346.57,-0.0534,bykaranteli.com
2026-04-30,ETH,2256.8,2257.51,-0.0315,bykaranteli.com
2026-05-01,BTC,78234.05,78231.13,0.0037,bykaranteli.com
2026-05-01,ETH,2295.54,2295.63,-0.0039,bykaranteli.com
2026-05-02,BTC,78682.31,78686.85,-0.0058,bykaranteli.com
2026-05-02,ETH,2316.89,2316.97,-0.0035,bykaranteli.com
2026-05-03,BTC,78558.89,78568.57,-0.0123,bykaranteli.com
2026-05-03,ETH,2322.5,2322.65,-0.0065,bykaranteli.com
2026-05-04,BTC,79852.37,79861.01,-0.0108,bykaranteli.com
2026-05-04,ETH,2346.95,2347.16,-0.0089,bykaranteli.com
2026-05-05,BTC,80907.72,80905.52,0.0027,bykaranteli.com
2026-05-05,ETH,2360.5,2360.77,-0.0114,bykaranteli.com
2026-05-06,BTC,81438.1,81447.01,-0.0109,bykaranteli.com
2026-05-06,ETH,2350.66,2350.84,-0.0077,bykaranteli.com
2026-05-07,BTC,80005.38,80006,-0.0008,bykaranteli.com
2026-05-07,ETH,2290.81,2291.06,-0.0109,bykaranteli.com
2026-05-08,BTC,80188.82,80193.17,-0.0054,bykaranteli.com
2026-05-08,ETH,2307.24,2307.06,0.0078,bykaranteli.com
2026-05-09,BTC,80655.96,80678.4,-0.0278,bykaranteli.com
2026-05-09,ETH,2326.16,2326.44,-0.012,bykaranteli.com
2026-05-10,BTC,82199.99,82210.07,-0.0123,bykaranteli.com
2026-05-10,ETH,2371.12,2371.27,-0.0063,bykaranteli.com
2026-05-11,BTC,81727.06,81745.65,-0.0227,bykaranteli.com
2026-05-11,ETH,2339.39,2339.87,-0.0205,bykaranteli.com
2026-05-12,BTC,80484.72,80504.47,-0.0245,bykaranteli.com
2026-05-12,ETH,2274.43,2274.96,-0.0233,bykaranteli.com
2026-05-13,BTC,79288.26,79313.61,-0.032,bykaranteli.com
2026-05-13,ETH,2257.85,2258.65,-0.0354,bykaranteli.com
2026-05-14,BTC,81079.39,81089.99,-0.0131,bykaranteli.com
2026-05-14,ETH,2283.08,2283.25,-0.0074,bykaranteli.com
2026-05-15,BTC,79058.51,79113.21,-0.0691,bykaranteli.com
2026-05-15,ETH,2223,2224.66,-0.0746,bykaranteli.com
2026-05-16,BTC,78105.45,78148.05,-0.0545,bykaranteli.com
2026-05-16,ETH,2179.96,2180.77,-0.0371,bykaranteli.com
2026-05-17,BTC,77407.59,77457.67,-0.0647,bykaranteli.com
2026-05-17,ETH,2129.74,2131,-0.0591,bykaranteli.com
2026-05-18,BTC,76943.98,77001.87,-0.0752,bykaranteli.com
2026-05-18,ETH,2128.57,2130.08,-0.0709,bykaranteli.com
2026-05-19,BTC,76767.48,76834.36,-0.087,bykaranteli.com
2026-05-19,ETH,2110.06,2111.93,-0.0885,bykaranteli.com
2026-05-20,BTC,77475.99,77552.23,-0.0983,bykaranteli.com
2026-05-20,ETH,2127.49,2129.44,-0.0916,bykaranteli.com
2026-05-21,BTC,77547.62,77615.52,-0.0875,bykaranteli.com
2026-05-21,ETH,2131.96,2133.76,-0.0844,bykaranteli.com
2026-05-22,BTC,75443.91,75539.5,-0.1265,bykaranteli.com
2026-05-22,ETH,2063.39,2065.85,-0.1191,bykaranteli.com
2026-05-23,BTC,76650,76752.01,-0.1329,bykaranteli.com
2026-05-23,ETH,2115.04,2117.68,-0.1247,bykaranteli.com
2026-05-24,BTC,76975.99,77064.96,-0.1154,bykaranteli.com
2026-05-24,ETH,2097.35,2099.85,-0.1191,bykaranteli.com
2026-05-25,BTC,77249.07,77322.01,-0.0943,bykaranteli.com
2026-05-25,ETH,2110.91,2113.01,-0.0994,bykaranteli.com
2026-05-26,BTC,75826.1,75930.01,-0.1368,bykaranteli.com
