date,symbol,funding_rate_pct,oi_24h_pct,price_change_24h_pct,source
2026-08-17,DOGEUSDT,-0.002475,0.568614845631,0.129,bykaranteli.com
2026-08-17,DOTUSDT,-0.008328,4.2826437999,-0.158,bykaranteli.com
2026-08-17,ETCUSDT,-0.017942,3.42825585362,-1.562,bykaranteli.com
2026-08-17,ETHUSDT,0.002737,0.0873906754807,-0.36,bykaranteli.com
2026-08-17,FILUSDT,-0.007484,3.90439299805,-1.289,bykaranteli.com
2026-08-17,ICPUSDT,-0.000942,-1.36119034679,1.256,bykaranteli.com
2026-08-17,INJUSDT,-0.002189,2.77348545104,-2.37,bykaranteli.com
2026-08-17,LINKUSDT,0.01,-0.945316775539,-0.951,bykaranteli.com
2026-08-17,LTCUSDT,0.00469,-1.75656975744,0.159,bykaranteli.com
2026-08-17,NEARUSDT,0.002643,1.45485776619,-0.928,bykaranteli.com
2026-08-17,OPUSDT,-0.004196,3.22245090815,-1.651,bykaranteli.com
2026-08-17,SEIUSDT,-0.019078,2.73358301703,-0.731,bykaranteli.com
2026-08-17,SOLUSDT,-0.004815,3.27212353616,-0.983,bykaranteli.com
2026-08-17,SUIUSDT,-0.001124,4.27258900284,-0.842,bykaranteli.com
2026-08-17,TIAUSDT,0.005,0.68279119868,0.033,bykaranteli.com
2026-08-17,TRXUSDT,-0.015913,-1.49970571552,0.015,bykaranteli.com
2026-08-17,UNIUSDT,-0.005809,-1.48578490275,1.019,bykaranteli.com
2026-08-17,WIFUSDT,-0.002102,0.735707321794,0,bykaranteli.com
2026-08-17,XRPUSDT,-0.012018,3.33279123264,-0.918,bykaranteli.com
2026-08-18,AAVEUSDT,0.002538,-3.17119467604,3.65,bykaranteli.com
2026-08-18,ADAUSDT,-0.001786,-0.011576271502,-0.571,bykaranteli.com
2026-08-18,APTUSDT,-0.003564,-1.38817364105,2.216,bykaranteli.com
2026-08-18,ARBUSDT,-0.005924,-2.51729711237,1.97,bykaranteli.com
2026-08-18,ATOMUSDT,-0.006524,-1.47090017987,-3.226,bykaranteli.com
2026-08-18,AVAXUSDT,-0.00805,3.34356769587,0.174,bykaranteli.com
2026-08-18,BCHUSDT,0.005781,-2.42837885774,0.505,bykaranteli.com
2026-08-18,BNBUSDT,0.00467,-1.55684253455,0.446,bykaranteli.com
2026-08-18,BTCUSDT,0.005059,-4.09823191611,2.47,bykaranteli.com
2026-08-18,DOGEUSDT,0.005906,0.778599303815,1.005,bykaranteli.com
2026-08-18,DOTUSDT,0.007007,5.0426290236,0.316,bykaranteli.com
2026-08-18,ETCUSDT,0.01,-4.36096453081,1.276,bykaranteli.com
2026-08-18,ETHUSDT,0.004456,0.675738134668,1.872,bykaranteli.com
2026-08-18,FILUSDT,0.004162,5.13205868709,0.69,bykaranteli.com
2026-08-18,ICPUSDT,0.008129,-0.361499685418,0,bykaranteli.com
2026-08-18,INJUSDT,-0.003917,-3.45305699554,-0.318,bykaranteli.com
2026-08-18,LINKUSDT,-0.000492,0.684603726957,1.556,bykaranteli.com
2026-08-18,LTCUSDT,-0.000971,0.862085425736,0.793,bykaranteli.com
2026-08-18,NEARUSDT,-0.007858,-1.21653688372,2.059,bykaranteli.com
2026-08-18,OPUSDT,-0.00082,4.24119862654,0.839,bykaranteli.com
2026-08-18,SEIUSDT,-0.001172,-6.49842617496,0.609,bykaranteli.com
2026-08-18,SOLUSDT,0.003094,-2.7145928261,1.796,bykaranteli.com
2026-08-18,SUIUSDT,0.005031,-2.69496654684,0.581,bykaranteli.com
2026-08-18,TIAUSDT,-0.00159,0.198547262991,0.366,bykaranteli.com
2026-08-18,TRXUSDT,-0.002143,1.73249646024,0.009,bykaranteli.com
2026-08-18,UNIUSDT,0.007261,-0.192844200928,0.367,bykaranteli.com
2026-08-18,WIFUSDT,0.005,-1.42429613931,1.104,bykaranteli.com
2026-08-18,XRPUSDT,0.001272,-3.20619280344,0.916,bykaranteli.com
2026-08-19,AAVEUSDT,0.002897,-3.17119467604,-1.873,bykaranteli.com
2026-08-19,ADAUSDT,-0.001275,-0.011576271502,0.461,bykaranteli.com
2026-08-19,APTUSDT,-0.01192,-1.38817364105,-0.094,bykaranteli.com
2026-08-19,ARBUSDT,0.01,-2.51729711237,0.36,bykaranteli.com
2026-08-19,ATOMUSDT,-0.006364,-1.47090017987,-0.353,bykaranteli.com
2026-08-19,AVAXUSDT,0.002522,3.34356769587,-0.236,bykaranteli.com
2026-08-19,BCHUSDT,0.001359,-2.42837885774,-0.722,bykaranteli.com
2026-08-19,BNBUSDT,0.002274,-1.55684253455,-0.305,bykaranteli.com
2026-08-19,BTCUSDT,0.001796,-4.09823191611,0.452,bykaranteli.com
2026-08-19,DOGEUSDT,0.003716,0.778599303815,-0.128,bykaranteli.com
2026-08-19,DOTUSDT,0.004633,5.0426290236,-1.353,bykaranteli.com
2026-08-19,ETCUSDT,-0.002215,-4.36096453081,-1.746,bykaranteli.com
2026-08-19,ETHUSDT,0.00336,0.675738134668,0.316,bykaranteli.com
2026-08-19,FILUSDT,0.003354,5.13205868709,-6.118,bykaranteli.com
2026-08-19,ICPUSDT,-0.002906,-0.361499685418,-2.31,bykaranteli.com
2026-08-19,INJUSDT,-0.010751,-3.45305699554,-0.074,bykaranteli.com
2026-08-19,LINKUSDT,0.01,0.684603726957,0.136,bykaranteli.com
2026-08-19,LTCUSDT,-0.00519,0.862085425736,-0.135,bykaranteli.com
2026-08-19,NEARUSDT,-0.008949,-1.21653688372,-2.873,bykaranteli.com
2026-08-19,OPUSDT,-0.00146,4.24119862654,-2.319,bykaranteli.com
2026-08-19,SEIUSDT,-0.017338,-6.49842617496,-2.748,bykaranteli.com
2026-08-19,SOLUSDT,0.01,-2.7145928261,1.594,bykaranteli.com
2026-08-19,SUIUSDT,-0.006331,-2.69496654684,-3.363,bykaranteli.com
2026-08-19,TIAUSDT,-0.003258,0.198547262991,-1.254,bykaranteli.com
2026-08-19,TRXUSDT,-0.002877,1.73249646024,0.407,bykaranteli.com
2026-08-19,UNIUSDT,0.004921,-0.192844200928,0.396,bykaranteli.com
2026-08-19,WIFUSDT,0.005,-1.42429613931,-0.583,bykaranteli.com
2026-08-19,XRPUSDT,0.000212,-3.20619280344,-0.07,bykaranteli.com
2026-08-20,AAVEUSDT,0.01,-0.347814166142,8.986,bykaranteli.com
2026-08-20,ADAUSDT,0.01,-2.67471559311,7.45,bykaranteli.com
2026-08-20,APTUSDT,0.01,-2.24111814151,6.428,bykaranteli.com
2026-08-20,ARBUSDT,0.01,-2.5323537981,19.186,bykaranteli.com
2026-08-20,ATOMUSDT,0.005542,1.08316443588,5.666,bykaranteli.com
2026-08-20,AVAXUSDT,0.01,-0.265800921679,7.088,bykaranteli.com
2026-08-20,BCHUSDT,0.01,-0.57649298758,4.588,bykaranteli.com
2026-08-20,BNBUSDT,0.021632,0.611802917215,3.889,bykaranteli.com
2026-08-20,BTCUSDT,0.009778,-0.116372250181,7.024,bykaranteli.com
2026-08-20,DOGEUSDT,0.01,-0.406755543704,6.929,bykaranteli.com
2026-08-20,DOTUSDT,0.01,-3.08996459679,5.138,bykaranteli.com
2026-08-20,ETCUSDT,0.001,12.4708053688,7.571,bykaranteli.com
2026-08-20,ETHUSDT,0.01,0.132296957403,17.615,bykaranteli.com
2026-08-20,FILUSDT,0.01,17.2899746736,6.587,bykaranteli.com
2026-08-20,ICPUSDT,0.01,0.164062542708,4.866,bykaranteli.com
2026-08-20,INJUSDT,0.005852,-1.87221038703,12.644,bykaranteli.com
2026-08-20,LINKUSDT,0.01,-1.73669226129,10.651,bykaranteli.com
2026-08-20,LTCUSDT,0.006882,-1.44632435226,5.108,bykaranteli.com
2026-08-20,NEARUSDT,0.01,-0.684976415862,9.119,bykaranteli.com
2026-08-20,OPUSDT,0.01,0.526184064537,9.529,bykaranteli.com
2026-08-20,SEIUSDT,0.001601,1.31887174366,6.582,bykaranteli.com
2026-08-20,SOLUSDT,0.01,4.61228346857,10.881,bykaranteli.com
2026-08-20,SUIUSDT,0.01,5.12861358236,8.365,bykaranteli.com
2026-08-20,TIAUSDT,0.005,-0.424310575681,8.486,bykaranteli.com
2026-08-20,TRXUSDT,0.01,5.19769348101,0.526,bykaranteli.com
2026-08-20,UNIUSDT,0.01,-0.878640139815,10.541,bykaranteli.com
2026-08-20,WIFUSDT,0.005,-1.12359019163,7.41,bykaranteli.com
2026-08-20,XRPUSDT,0.01,-0.518507307439,10.116,bykaranteli.com
2026-08-21,AAVEUSDT,0.01,-5.05577933795,3.559,bykaranteli.com
2026-08-21,ADAUSDT,0.01,-3.72336688868,5.81,bykaranteli.com
2026-08-21,APTUSDT,0.01,-2.21603569032,2.272,bykaranteli.com
2026-08-21,ARBUSDT,0.01,-1.46796690207,1.213,bykaranteli.com
2026-08-21,ATOMUSDT,-0.010899,-4.88466480448,1.072,bykaranteli.com
2026-08-21,AVAXUSDT,0.01,7.39760088983,7.201,bykaranteli.com
2026-08-21,BCHUSDT,0.01,17.9499115255,4.608,bykaranteli.com
2026-08-21,BNBUSDT,0.015789,-0.155810425949,4.36,bykaranteli.com
2026-08-21,BTCUSDT,0.004615,1.14564436093,5.376,bykaranteli.com
2026-08-21,DOGEUSDT,0.01,1.93642093629,6.691,bykaranteli.com
2026-08-21,DOTUSDT,0.01,-7.36597198174,7.288,bykaranteli.com
2026-08-21,ETCUSDT,0.01,-5.41685803454,6.299,bykaranteli.com
2026-08-21,ETHUSDT,0.009178,-1.67402301398,2.832,bykaranteli.com
2026-08-21,FILUSDT,0.01,-8.05223557729,9.127,bykaranteli.com
2026-08-21,GRAMUSDT,0.005,-1.76454214637,2.715,bykaranteli.com
2026-08-21,ICPUSDT,0.01,-0.773028489487,3.251,bykaranteli.com
2026-08-21,INJUSDT,0.01,-10.5847003826,3.704,bykaranteli.com
2026-08-21,LINKUSDT,0.003157,-3.57765576455,0.88,bykaranteli.com
2026-08-21,LTCUSDT,0.01,-7.27764563521,2.418,bykaranteli.com
2026-08-21,NEARUSDT,0.00634,-3.75899862572,1.669,bykaranteli.com
2026-08-21,OPUSDT,0.01,-1.44991306377,8.844,bykaranteli.com
2026-08-21,SEIUSDT,0.01,3.56444142539,5.905,bykaranteli.com
2026-08-21,SOLUSDT,0.01,-3.78495334999,2.181,bykaranteli.com
2026-08-21,SUIUSDT,0.01,-6.64066298384,3.273,bykaranteli.com
2026-08-21,TIAUSDT,0.005,-13.1575472816,5.624,bykaranteli.com
2026-08-21,TRXUSDT,0.01,-4.77379039744,0.966,bykaranteli.com
2026-08-21,UNIUSDT,0.01,-5.927483146,3.019,bykaranteli.com
2026-08-21,WIFUSDT,0.005,0.0457524927888,12.969,bykaranteli.com
2026-08-21,XRPUSDT,0.01,-12.4109625534,14.641,bykaranteli.com
2026-08-22,AAVEUSDT,0.01,6.94873573241,24.171,bykaranteli.com
2026-08-22,ADAUSDT,0.01,-0.911750273037,14.049,bykaranteli.com
2026-08-22,APTUSDT,0.01,-5.1046666779,12.113,bykaranteli.com
2026-08-22,ARBUSDT,0.01,-3.93688448688,7.336,bykaranteli.com
2026-08-22,ATOMUSDT,-0.006987,-2.21613841694,5.155,bykaranteli.com
2026-08-22,AVAXUSDT,0.01,-5.05485949312,6.897,bykaranteli.com
2026-08-22,BCHUSDT,0.018427,11.4771941299,27.673,bykaranteli.com
2026-08-22,BNBUSDT,0.022848,2.17436237735,4.592,bykaranteli.com
2026-08-22,BTCUSDT,0.01,-1.42165712262,6.364,bykaranteli.com
2026-08-22,DOGEUSDT,0.01,-0.788333065011,12.548,bykaranteli.com
2026-08-22,DOTUSDT,0.01,-7.97647029373,10.474,bykaranteli.com
2026-08-22,ETCUSDT,0.01,5.14013774611,21.479,bykaranteli.com
2026-08-22,ETHUSDT,0.01,4.38364975944,7.32,bykaranteli.com
2026-08-22,FILUSDT,0.01,-7.32778878514,9.128,bykaranteli.com
2026-08-22,GRAMUSDT,0.017849,-3.11852168861,6.867,bykaranteli.com
2026-08-22,ICPUSDT,0.01,0.278841416267,5.776,bykaranteli.com
2026-08-22,INJUSDT,0.01,3.12417597243,5.75,bykaranteli.com
2026-08-22,LINKUSDT,0.01,-3.17837927077,11.503,bykaranteli.com
2026-08-22,LTCUSDT,0.01,11.3209369758,10.526,bykaranteli.com
2026-08-22,NEARUSDT,0.01,1.79865927633,10.565,bykaranteli.com
2026-08-22,OPUSDT,0.01,-1.13241014858,8.569,bykaranteli.com
2026-08-22,SEIUSDT,0.01,2.72451942823,10.124,bykaranteli.com
2026-08-22,SOLUSDT,0.01,0.732631172645,6.232,bykaranteli.com
2026-08-22,SUIUSDT,0.01,1.50216277333,14.058,bykaranteli.com
2026-08-22,TIAUSDT,0.005,-1.85859850118,14.211,bykaranteli.com
2026-08-22,TRXUSDT,0.01,1.80519998046,1.846,bykaranteli.com
2026-08-22,UNIUSDT,0.01,-5.27957544654,9.534,bykaranteli.com
2026-08-22,WIFUSDT,0.005,-4.06597990742,21.42,bykaranteli.com
2026-08-22,XRPUSDT,0.01,1.58503234705,13.06,bykaranteli.com
2026-08-23,AAVEUSDT,0.01,6.94873573241,4.199,bykaranteli.com
2026-08-23,ADAUSDT,0.01,-0.911750273037,-0.787,bykaranteli.com
2026-08-23,APTUSDT,0.01,-5.1046666779,-1.767,bykaranteli.com
2026-08-23,ARBUSDT,0.01,-3.93688448688,1.172,bykaranteli.com
2026-08-23,ATOMUSDT,0.000272,-2.21613841694,-1.253,bykaranteli.com
2026-08-23,AVAXUSDT,0.01,-5.05485949312,-3.767,bykaranteli.com
2026-08-23,BCHUSDT,0.01,11.4771941299,-3.134,bykaranteli.com
2026-08-23,BNBUSDT,0.020993,2.17436237735,1.323,bykaranteli.com
2026-08-23,BTCUSDT,0.01,-1.42165712262,-1.288,bykaranteli.com
2026-08-23,DOGEUSDT,0.01,-0.788333065011,0.778,bykaranteli.com
2026-08-23,DOTUSDT,0.01,-7.97647029373,-1.348,bykaranteli.com
2026-08-23,ETCUSDT,0.01,5.14013774611,-4.24,bykaranteli.com
2026-08-23,ETHUSDT,0.01,4.38364975944,-3.405,bykaranteli.com
2026-08-23,FILUSDT,0.01,-7.32778878514,-5.588,bykaranteli.com
2026-08-23,GRAMUSDT,0.005,-3.11852168861,-3.217,bykaranteli.com
2026-08-23,ICPUSDT,0.01,0.278841416267,-7.327,bykaranteli.com
2026-08-23,INJUSDT,0.01,3.12417597243,-2.061,bykaranteli.com
2026-08-23,LINKUSDT,0.01,-3.17837927077,-2.865,bykaranteli.com
2026-08-23,LTCUSDT,0.01,11.3209369758,-0.868,bykaranteli.com
2026-08-23,NEARUSDT,0.01,1.79865927633,-2.866,bykaranteli.com
2026-08-23,OPUSDT,0.01,-1.13241014858,2.284,bykaranteli.com
2026-08-23,SEIUSDT,0.01,2.72451942823,-1.15,bykaranteli.com
2026-08-23,SOLUSDT,0.01,0.732631172645,0.567,bykaranteli.com
2026-08-23,SUIUSDT,0.01,1.50216277333,-2.844,bykaranteli.com
2026-08-23,TIAUSDT,0.005,-1.85859850118,-3.418,bykaranteli.com
2026-08-23,TRXUSDT,0.01,1.80519998046,0.37,bykaranteli.com
2026-08-23,UNIUSDT,0.01,-5.27957544654,4.568,bykaranteli.com
2026-08-23,WIFUSDT,0.005,-4.06597990742,-0.909,bykaranteli.com
2026-08-23,XRPUSDT,0.01,1.58503234705,1.173,bykaranteli.com
2026-08-24,AAVEUSDT,0.01,10.898238585,11.309,bykaranteli.com
2026-08-24,ADAUSDT,0.01,-5.00730706599,-0.309,bykaranteli.com
2026-08-24,APTUSDT,0.01,0.672348029166,0.427,bykaranteli.com
2026-08-24,ARBUSDT,0.01,-1.81593863029,1.452,bykaranteli.com
2026-08-24,ATOMUSDT,-0.009028,-0.393560246694,1.206,bykaranteli.com
2026-08-24,AVAXUSDT,0.01,0.435131796605,0.893,bykaranteli.com
2026-08-24,BCHUSDT,0.01,-1.87610362957,-0.883,bykaranteli.com
2026-08-24,BNBUSDT,0.009912,0.21809666967,0.803,bykaranteli.com
2026-08-24,BTCUSDT,0.01,-0.268150960001,0.558,bykaranteli.com
2026-08-24,DOGEUSDT,0.01,-0.273685331791,1.063,bykaranteli.com
2026-08-24,DOTUSDT,0.01,0.314998920634,0.358,bykaranteli.com
2026-08-24,ETCUSDT,0.01,3.07404430226,0,bykaranteli.com
2026-08-24,ETHUSDT,0.01,0.919297466954,1.392,bykaranteli.com
2026-08-24,FILUSDT,0.01,1.58064885257,1.091,bykaranteli.com
2026-08-24,GRAMUSDT,0.005,4.16254004971,2.909,bykaranteli.com
2026-08-24,ICPUSDT,0.01,2.79228158192,3.472,bykaranteli.com
2026-08-24,INJUSDT,0.01,-2.15778527592,7.406,bykaranteli.com
2026-08-24,LINKUSDT,0.01,-0.283078233712,-1.592,bykaranteli.com
2026-08-24,LTCUSDT,0.01,-4.14695589063,-0.857,bykaranteli.com
2026-08-24,NEARUSDT,0.01,2.11869680118,6.631,bykaranteli.com
2026-08-24,OPUSDT,0.01,0.461670841334,2.131,bykaranteli.com
2026-08-24,SEIUSDT,0.01,-2.25075888295,1.121,bykaranteli.com
2026-08-24,SOLUSDT,0.01,-2.61014767717,1.278,bykaranteli.com
2026-08-24,SUIUSDT,0.01,0.594753483622,3.058,bykaranteli.com
2026-08-24,TIAUSDT,0.005,-0.0636107351816,0.053,bykaranteli.com
2026-08-24,TRXUSDT,0.01,0.151777084327,-0.134,bykaranteli.com
2026-08-24,UNIUSDT,0.01,6.18738198675,3.976,bykaranteli.com
2026-08-24,WIFUSDT,0.005,-5.24904067175,2.093,bykaranteli.com
2026-08-24,XRPUSDT,0.01,-1.38983863181,3.022,bykaranteli.com
2026-08-25,AAVEUSDT,0.01,10.898238585,-6.849,bykaranteli.com
2026-08-25,ADAUSDT,0.01,-5.00730706599,-2.596,bykaranteli.com
2026-08-25,APTUSDT,0.01,0.672348029166,-5.123,bykaranteli.com
2026-08-25,ARBUSDT,0.001556,-1.81593863029,-4.686,bykaranteli.com
2026-08-25,ATOMUSDT,-0.009381,-0.393560246694,-5.237,bykaranteli.com
2026-08-25,AVAXUSDT,0.01,0.435131796605,-0.959,bykaranteli.com
2026-08-25,BCHUSDT,0.01,-1.87610362957,-1.311,bykaranteli.com
2026-08-25,BNBUSDT,0,0.21809666967,0.216,bykaranteli.com
2026-08-25,BTCUSDT,0.005853,-0.268150960001,1.418,bykaranteli.com
2026-08-25,DOGEUSDT,0.01,-0.273685331791,-3.839,bykaranteli.com
2026-08-25,DOTUSDT,0.01,0.314998920634,-3.321,bykaranteli.com
2026-08-25,ETCUSDT,0.01,3.07404430226,-2.552,bykaranteli.com
2026-08-25,ETHUSDT,0.009314,0.919297466954,0.645,bykaranteli.com
2026-08-25,FILUSDT,0.01,1.58064885257,-2.787,bykaranteli.com
2026-08-25,GRAMUSDT,0.005,4.16254004971,-2.074,bykaranteli.com
2026-08-25,ICPUSDT,0.01,2.79228158192,-0.821,bykaranteli.com
2026-08-25,INJUSDT,0.01,-2.15778527592,6.152,bykaranteli.com
2026-08-25,LINKUSDT,0.01,-0.283078233712,0.649,bykaranteli.com
2026-08-25,LTCUSDT,0.01,-4.14695589063,-1.376,bykaranteli.com
2026-08-25,NEARUSDT,0.01,2.11869680118,-3.223,bykaranteli.com
2026-08-25,OPUSDT,0.01,0.461670841334,-4.226,bykaranteli.com
2026-08-25,SEIUSDT,0.01,-2.25075888295,-2.411,bykaranteli.com
2026-08-25,SOLUSDT,0.01,-2.61014767717,3.286,bykaranteli.com
2026-08-25,SUIUSDT,0.01,0.594753483622,-6.339,bykaranteli.com
2026-08-25,TIAUSDT,0.005,-0.0636107351816,-2.414,bykaranteli.com
2026-08-25,TRXUSDT,0.01,0.151777084327,0.247,bykaranteli.com
2026-08-25,UNIUSDT,0.01,6.18738198675,-4.759,bykaranteli.com
2026-08-25,WIFUSDT,0.005,-5.24904067175,-0.69,bykaranteli.com
2026-08-25,XRPUSDT,0.01,-1.38983863181,-2.72,bykaranteli.com
2026-08-26,AAVEUSDT,0.01,-16.0054729834,-4.268,bykaranteli.com
2026-08-26,ADAUSDT,0.007043,-1.99846333437,-5.688,bykaranteli.com
2026-08-26,APTUSDT,-0.017259,4.03809744391,-7.507,bykaranteli.com
2026-08-26,ARBUSDT,-0.008007,-5.16303554985,-4.885,bykaranteli.com
2026-08-26,ATOMUSDT,-0.015679,-0.118114656869,0,bykaranteli.com
2026-08-26,AVAXUSDT,0.000327,-3.13551654495,-2.851,bykaranteli.com
2026-08-26,BCHUSDT,0.01,-3.17498787182,-1.813,bykaranteli.com
2026-08-26,BNBUSDT,0,0.0751459166507,-1.402,bykaranteli.com
2026-08-26,BTCUSDT,0.007789,1.59640536528,-0.555,bykaranteli.com
2026-08-26,DOGEUSDT,0.01,-1.38371335903,-4.832,bykaranteli.com
2026-08-26,DOTUSDT,0.006649,2.91818016014,-5.36,bykaranteli.com
2026-08-26,ETCUSDT,0.01,-2.0835724954,-1.044,bykaranteli.com
2026-08-26,ETHUSDT,0.003093,1.05791499116,-1.565,bykaranteli.com
2026-08-26,FILUSDT,0.004947,-0.464535096671,-5.485,bykaranteli.com
2026-08-26,GRAMUSDT,0.005,0.642256665004,-1.503,bykaranteli.com
2026-08-26,ICPUSDT,0.008897,-0.16226686259,-1.655,bykaranteli.com
2026-08-26,INJUSDT,0.01,-4.36338209163,-2.127,bykaranteli.com
2026-08-26,LINKUSDT,0.01,-0.999987462715,-2.823,bykaranteli.com
2026-08-26,LTCUSDT,0.01,6.21988228786,-3.217,bykaranteli.com
2026-08-26,NEARUSDT,-0.000438,0.524759104704,-4.813,bykaranteli.com
2026-08-26,OPUSDT,0.007136,2.10013009624,-5.76,bykaranteli.com
2026-08-26,SEIUSDT,0.003157,-4.82385726553,-2.108,bykaranteli.com
2026-08-26,SOLUSDT,0.005411,3.51648623578,-2.148,bykaranteli.com
2026-08-26,SUIUSDT,0.01,5.60714743725,-5.268,bykaranteli.com
2026-08-26,TIAUSDT,-0.003119,-7.11463866908,-5.833,bykaranteli.com
2026-08-26,TRXUSDT,-0.010696,-1.02476363339,-2.555,bykaranteli.com
2026-08-26,UNIUSDT,0.01,-8.93148762654,-1.386,bykaranteli.com
2026-08-26,WIFUSDT,0.005,4.89604663882,-3.029,bykaranteli.com
2026-08-26,XRPUSDT,0.004439,-2.47026346288,-3.155,bykaranteli.com
2026-08-27,AAVEUSDT,0.01,-4.39359099537,0.691,bykaranteli.com
2026-08-27,ADAUSDT,0.000238,-4.43617775092,1.725,bykaranteli.com
2026-08-27,APTUSDT,0.01,5.1038370986,1.618,bykaranteli.com
2026-08-27,ARBUSDT,0.01,1.61005886844,0.586,bykaranteli.com
2026-08-27,ATOMUSDT,-0.001642,4.33863130057,-0.919,bykaranteli.com
2026-08-27,AVAXUSDT,0.009719,-4.01005278538,1.405,bykaranteli.com
2026-08-27,BCHUSDT,0.01,-0.160617593038,1.343,bykaranteli.com
2026-08-27,BNBUSDT,0.008273,-1.56559437371,2.023,bykaranteli.com
2026-08-27,BTCUSDT,0.004845,-0.581995300589,0.706,bykaranteli.com
2026-08-27,DOGEUSDT,0.01,0.527747300667,1.874,bykaranteli.com
2026-08-27,DOTUSDT,0.00696,0.140267679225,2.197,bykaranteli.com
2026-08-27,ETCUSDT,0.01,0.446143468054,2.97,bykaranteli.com
2026-08-27,ETHUSDT,0.01,-1.02975808251,2.601,bykaranteli.com
2026-08-27,FILUSDT,-0.002535,-1.05482193421,0.506,bykaranteli.com
2026-08-27,GRAMUSDT,0.005,0.6835874981,-2.573,bykaranteli.com
2026-08-27,ICPUSDT,0.01,-2.84980657001,1.053,bykaranteli.com
2026-08-27,INJUSDT,0.001312,3.446705157,-0.647,bykaranteli.com
2026-08-27,LINKUSDT,0.01,-5.16285510616,2.755,bykaranteli.com
2026-08-27,LTCUSDT,0.01,-1.95845736327,0.981,bykaranteli.com
2026-08-27,NEARUSDT,0.01,-1.05752082272,1.772,bykaranteli.com
2026-08-27,OPUSDT,0.005994,1.12280578418,-1.962,bykaranteli.com
2026-08-27,SEIUSDT,0.01,-1.33523906322,1.916,bykaranteli.com
2026-08-27,SOLUSDT,0.01,1.58107758572,5.102,bykaranteli.com
2026-08-27,SUIUSDT,0.01,5.12805277825,1.044,bykaranteli.com
2026-08-27,TIAUSDT,0.002122,-7.21991696458,2.607,bykaranteli.com
2026-08-27,TRXUSDT,0.008784,-9.11964492289,-0.006,bykaranteli.com
2026-08-27,UNIUSDT,0.01,1.28463665579,2.864,bykaranteli.com
2026-08-27,WIFUSDT,0.005,12.166175718,9.128,bykaranteli.com
2026-08-27,XRPUSDT,0.01,-3.86508240593,-0.803,bykaranteli.com
2026-08-28,AAVEUSDT,0.008458,-1.23137007843,0.765,bykaranteli.com
2026-08-28,ADAUSDT,0.004281,-0.993364599481,0.66,bykaranteli.com
2026-08-28,APTUSDT,-0.004435,6.38907408148,0.368,bykaranteli.com
2026-08-28,ARBUSDT,0.000169,6.45620130171,-0.884,bykaranteli.com
2026-08-28,ATOMUSDT,-0.004835,2.31543400944,3.309,bykaranteli.com
2026-08-28,AVAXUSDT,0.005858,1.98031592508,1.129,bykaranteli.com
2026-08-28,BCHUSDT,0.01,0.0520628736399,0.313,bykaranteli.com
2026-08-28,BNBUSDT,0,0.0267850547678,0.628,bykaranteli.com
2026-08-28,BTCUSDT,0.006724,-0.936663216939,1.511,bykaranteli.com
2026-08-28,DOGEUSDT,0.005194,-1.42130052387,1.713,bykaranteli.com
2026-08-28,DOTUSDT,0.004848,0.964783159678,0.594,bykaranteli.com
2026-08-28,ETCUSDT,0.01,4.18914277111,-0.609,bykaranteli.com
2026-08-28,ETHUSDT,0.002207,2.17713859388,0.185,bykaranteli.com
2026-08-28,FILUSDT,0.009912,5.50167614409,-1.691,bykaranteli.com
2026-08-28,GRAMUSDT,0.005,0.764573319788,0.569,bykaranteli.com
2026-08-28,ICPUSDT,0.01,0.032827233238,2.291,bykaranteli.com
2026-08-28,INJUSDT,-0.00168,-8.91103122982,-1.044,bykaranteli.com
2026-08-28,LINKUSDT,0.00774,0.741191662318,2.853,bykaranteli.com
2026-08-28,LTCUSDT,0.00884,1.84353638931,-1.169,bykaranteli.com
2026-08-28,NEARUSDT,0.01,1.436303466,1.37,bykaranteli.com
2026-08-28,OPUSDT,0.006381,6.43818553879,-1.81,bykaranteli.com
2026-08-28,SEIUSDT,0.004925,2.92566072992,2.877,bykaranteli.com
2026-08-28,SOLUSDT,-0.000895,1.08148930927,6.938,bykaranteli.com
2026-08-28,SUIUSDT,0.007821,-0.902980496112,1.921,bykaranteli.com
2026-08-28,TIAUSDT,0.005,3.29836628023,-0.613,bykaranteli.com
2026-08-28,TRXUSDT,0.002987,2.97750411382,0.473,bykaranteli.com
2026-08-28,UNIUSDT,0.01,0.22214104862,6.737,bykaranteli.com
2026-08-28,WIFUSDT,0.005,2.93363447167,2.451,bykaranteli.com
2026-08-28,XRPUSDT,-0.001285,5.35320956519,2.284,bykaranteli.com
2026-08-29,AAVEUSDT,0.005634,-0.60829601209,-4.493,bykaranteli.com
2026-08-29,ADAUSDT,0.001722,1.74066028643,-4.96,bykaranteli.com
2026-08-29,APTUSDT,-0.017282,0.298162669685,-6.09,bykaranteli.com
2026-08-29,ARBUSDT,0.01,-2.86148037198,-4.471,bykaranteli.com
2026-08-29,ATOMUSDT,-0.033098,-0.791716581622,-5.243,bykaranteli.com
2026-08-29,AVAXUSDT,-0.000713,-4.86713982334,-2.884,bykaranteli.com
2026-08-29,BCHUSDT,0.005431,-5.90352073196,-7.929,bykaranteli.com
2026-08-29,BNBUSDT,0,-0.368279625158,-2.839,bykaranteli.com
2026-08-29,BTCUSDT,0.01,3.00055724976,-2.971,bykaranteli.com
