ts,symbol,side,clip_usd,slippage_bps,book_usd_bid,book_usd_ask,source
2026-08-25T19:00:00.000Z,XRPUSDT,sell,1000000,5.439,39811985,33424835,bykaranteli.com
2026-08-25T19:00:00.000Z,XRPUSDT,sell,5000000,22.84,39811985,33424835,bykaranteli.com
2026-08-25T20:00:00.000Z,ADAUSDT,buy,10000,5.449,11683045,8900310,bykaranteli.com
2026-08-25T20:00:00.000Z,ADAUSDT,buy,100000,7.297,11683045,8900310,bykaranteli.com
2026-08-25T20:00:00.000Z,ADAUSDT,buy,1000000,33.123,11683045,8900310,bykaranteli.com
2026-08-25T20:00:00.000Z,ADAUSDT,buy,5000000,138.629,11683045,8900310,bykaranteli.com
2026-08-25T20:00:00.000Z,ADAUSDT,sell,10000,2.377,11683045,8900310,bykaranteli.com
2026-08-25T20:00:00.000Z,ADAUSDT,sell,100000,4.567,11683045,8900310,bykaranteli.com
2026-08-25T20:00:00.000Z,ADAUSDT,sell,1000000,27.184,11683045,8900310,bykaranteli.com
2026-08-25T20:00:00.000Z,ADAUSDT,sell,5000000,110.827,11683045,8900310,bykaranteli.com
2026-08-25T20:00:00.000Z,BNBUSDT,buy,10000,0.767,9718481,5374065,bykaranteli.com
2026-08-25T20:00:00.000Z,BNBUSDT,buy,100000,2.113,9718481,5374065,bykaranteli.com
2026-08-25T20:00:00.000Z,BNBUSDT,buy,1000000,8.586,9718481,5374065,bykaranteli.com
2026-08-25T20:00:00.000Z,BNBUSDT,buy,5000000,57.885,9718481,5374065,bykaranteli.com
2026-08-25T20:00:00.000Z,BNBUSDT,sell,10000,0.072,9718481,5374065,bykaranteli.com
2026-08-25T20:00:00.000Z,BNBUSDT,sell,100000,0.86,9718481,5374065,bykaranteli.com
2026-08-25T20:00:00.000Z,BNBUSDT,sell,1000000,8.708,9718481,5374065,bykaranteli.com
2026-08-25T20:00:00.000Z,BNBUSDT,sell,5000000,38.175,9718481,5374065,bykaranteli.com
2026-08-25T20:00:00.000Z,BTCUSDT,buy,10000,0.006,29761894,36209544,bykaranteli.com
2026-08-25T20:00:00.000Z,BTCUSDT,buy,100000,0.006,29761894,36209544,bykaranteli.com
2026-08-25T20:00:00.000Z,BTCUSDT,buy,1000000,0.459,29761894,36209544,bykaranteli.com
2026-08-25T20:00:00.000Z,BTCUSDT,buy,5000000,2.417,29761894,36209544,bykaranteli.com
2026-08-25T20:00:00.000Z,BTCUSDT,sell,10000,0.006,29761894,36209544,bykaranteli.com
2026-08-25T20:00:00.000Z,BTCUSDT,sell,100000,0.006,29761894,36209544,bykaranteli.com
2026-08-25T20:00:00.000Z,BTCUSDT,sell,1000000,0.732,29761894,36209544,bykaranteli.com
2026-08-25T20:00:00.000Z,BTCUSDT,sell,5000000,3.019,29761894,36209544,bykaranteli.com
2026-08-25T20:00:00.000Z,DOGEUSDT,buy,10000,0.58,33505331,26744025,bykaranteli.com
2026-08-25T20:00:00.000Z,DOGEUSDT,buy,100000,2.082,33505331,26744025,bykaranteli.com
2026-08-25T20:00:00.000Z,DOGEUSDT,buy,1000000,11.701,33505331,26744025,bykaranteli.com
2026-08-25T20:00:00.000Z,DOGEUSDT,buy,5000000,51.589,33505331,26744025,bykaranteli.com
2026-08-25T20:00:00.000Z,DOGEUSDT,sell,10000,0.58,33505331,26744025,bykaranteli.com
2026-08-25T20:00:00.000Z,DOGEUSDT,sell,100000,1.979,33505331,26744025,bykaranteli.com
2026-08-25T20:00:00.000Z,DOGEUSDT,sell,1000000,12.255,33505331,26744025,bykaranteli.com
2026-08-25T20:00:00.000Z,DOGEUSDT,sell,5000000,53.912,33505331,26744025,bykaranteli.com
2026-08-25T20:00:00.000Z,ETHUSDT,buy,10000,0.021,48573402,65390686,bykaranteli.com
2026-08-25T20:00:00.000Z,ETHUSDT,buy,100000,0.021,48573402,65390686,bykaranteli.com
2026-08-25T20:00:00.000Z,ETHUSDT,buy,1000000,1.271,48573402,65390686,bykaranteli.com
2026-08-25T20:00:00.000Z,ETHUSDT,buy,5000000,4.034,48573402,65390686,bykaranteli.com
2026-08-25T20:00:00.000Z,ETHUSDT,sell,10000,0.021,48573402,65390686,bykaranteli.com
2026-08-25T20:00:00.000Z,ETHUSDT,sell,100000,0.021,48573402,65390686,bykaranteli.com
2026-08-25T20:00:00.000Z,ETHUSDT,sell,1000000,1.811,48573402,65390686,bykaranteli.com
2026-08-25T20:00:00.000Z,ETHUSDT,sell,5000000,7.297,48573402,65390686,bykaranteli.com
2026-08-25T20:00:00.000Z,LINKUSDT,buy,10000,1.828,8343287,6976094,bykaranteli.com
2026-08-25T20:00:00.000Z,LINKUSDT,buy,100000,6.14,8343287,6976094,bykaranteli.com
2026-08-25T20:00:00.000Z,LINKUSDT,buy,1000000,43.794,8343287,6976094,bykaranteli.com
2026-08-25T20:00:00.000Z,LINKUSDT,buy,5000000,152.186,8343287,6976094,bykaranteli.com
2026-08-25T20:00:00.000Z,LINKUSDT,sell,10000,2.399,8343287,6976094,bykaranteli.com
2026-08-25T20:00:00.000Z,LINKUSDT,sell,100000,8.109,8343287,6976094,bykaranteli.com
2026-08-25T20:00:00.000Z,LINKUSDT,sell,1000000,41.578,8343287,6976094,bykaranteli.com
2026-08-25T20:00:00.000Z,LINKUSDT,sell,5000000,150.684,8343287,6976094,bykaranteli.com
2026-08-25T20:00:00.000Z,SOLUSDT,buy,10000,1.055,129945873,96241949,bykaranteli.com
2026-08-25T20:00:00.000Z,SOLUSDT,buy,100000,1.848,129945873,96241949,bykaranteli.com
2026-08-25T20:00:00.000Z,SOLUSDT,buy,1000000,4.543,129945873,96241949,bykaranteli.com
2026-08-25T20:00:00.000Z,SOLUSDT,buy,5000000,15.294,129945873,96241949,bykaranteli.com
2026-08-25T20:00:00.000Z,SOLUSDT,sell,10000,0.517,129945873,96241949,bykaranteli.com
2026-08-25T20:00:00.000Z,SOLUSDT,sell,100000,0.517,129945873,96241949,bykaranteli.com
2026-08-25T20:00:00.000Z,SOLUSDT,sell,1000000,4.436,129945873,96241949,bykaranteli.com
2026-08-25T20:00:00.000Z,SOLUSDT,sell,5000000,14.818,129945873,96241949,bykaranteli.com
2026-08-25T20:00:00.000Z,XRPUSDT,buy,10000,0.346,42632266,33747048,bykaranteli.com
2026-08-25T20:00:00.000Z,XRPUSDT,buy,100000,0.81,42632266,33747048,bykaranteli.com
2026-08-25T20:00:00.000Z,XRPUSDT,buy,1000000,5.229,42632266,33747048,bykaranteli.com
2026-08-25T20:00:00.000Z,XRPUSDT,buy,5000000,22.191,42632266,33747048,bykaranteli.com
2026-08-25T20:00:00.000Z,XRPUSDT,sell,10000,0.346,42632266,33747048,bykaranteli.com
2026-08-25T20:00:00.000Z,XRPUSDT,sell,100000,2.198,42632266,33747048,bykaranteli.com
2026-08-25T20:00:00.000Z,XRPUSDT,sell,1000000,8.584,42632266,33747048,bykaranteli.com
2026-08-25T20:00:00.000Z,XRPUSDT,sell,5000000,22.75,42632266,33747048,bykaranteli.com
2026-08-25T21:00:00.000Z,ADAUSDT,buy,10000,3.946,11256593,8354099,bykaranteli.com
2026-08-25T21:00:00.000Z,ADAUSDT,buy,100000,8.326,11256593,8354099,bykaranteli.com
2026-08-25T21:00:00.000Z,ADAUSDT,buy,1000000,34.368,11256593,8354099,bykaranteli.com
2026-08-25T21:00:00.000Z,ADAUSDT,buy,5000000,132.787,11256593,8354099,bykaranteli.com
2026-08-25T21:00:00.000Z,ADAUSDT,sell,10000,2.385,11256593,8354099,bykaranteli.com
2026-08-25T21:00:00.000Z,ADAUSDT,sell,100000,6.687,11256593,8354099,bykaranteli.com
2026-08-25T21:00:00.000Z,ADAUSDT,sell,1000000,37.567,11256593,8354099,bykaranteli.com
2026-08-25T21:00:00.000Z,ADAUSDT,sell,5000000,130.04,11256593,8354099,bykaranteli.com
2026-08-25T21:00:00.000Z,BNBUSDT,buy,10000,0.072,8509415,5896073,bykaranteli.com
2026-08-25T21:00:00.000Z,BNBUSDT,buy,100000,1.277,8509415,5896073,bykaranteli.com
2026-08-25T21:00:00.000Z,BNBUSDT,buy,1000000,8.428,8509415,5896073,bykaranteli.com
2026-08-25T21:00:00.000Z,BNBUSDT,buy,5000000,54.021,8509415,5896073,bykaranteli.com
2026-08-25T21:00:00.000Z,BNBUSDT,sell,10000,1.338,8509415,5896073,bykaranteli.com
2026-08-25T21:00:00.000Z,BNBUSDT,sell,100000,2.643,8509415,5896073,bykaranteli.com
2026-08-25T21:00:00.000Z,BNBUSDT,sell,1000000,9.812,8509415,5896073,bykaranteli.com
2026-08-25T21:00:00.000Z,BNBUSDT,sell,5000000,52.663,8509415,5896073,bykaranteli.com
2026-08-25T21:00:00.000Z,BTCUSDT,buy,10000,0.006,68003765,28227584,bykaranteli.com
2026-08-25T21:00:00.000Z,BTCUSDT,buy,100000,0.006,68003765,28227584,bykaranteli.com
2026-08-25T21:00:00.000Z,BTCUSDT,buy,1000000,0.447,68003765,28227584,bykaranteli.com
2026-08-25T21:00:00.000Z,BTCUSDT,buy,5000000,1.979,68003765,28227584,bykaranteli.com
2026-08-25T21:00:00.000Z,BTCUSDT,sell,10000,0.136,68003765,28227584,bykaranteli.com
2026-08-25T21:00:00.000Z,BTCUSDT,sell,100000,0.599,68003765,28227584,bykaranteli.com
2026-08-25T21:00:00.000Z,BTCUSDT,sell,1000000,1.323,68003765,28227584,bykaranteli.com
2026-08-25T21:00:00.000Z,BTCUSDT,sell,5000000,3.088,68003765,28227584,bykaranteli.com
2026-08-25T21:00:00.000Z,DOGEUSDT,buy,10000,0.579,34611762,27059520,bykaranteli.com
2026-08-25T21:00:00.000Z,DOGEUSDT,buy,100000,2.601,34611762,27059520,bykaranteli.com
2026-08-25T21:00:00.000Z,DOGEUSDT,buy,1000000,17.48,34611762,27059520,bykaranteli.com
2026-08-25T21:00:00.000Z,DOGEUSDT,buy,5000000,48.899,34611762,27059520,bykaranteli.com
2026-08-25T21:00:00.000Z,DOGEUSDT,sell,10000,1.153,34611762,27059520,bykaranteli.com
2026-08-25T21:00:00.000Z,DOGEUSDT,sell,100000,3.734,34611762,27059520,bykaranteli.com
2026-08-25T21:00:00.000Z,DOGEUSDT,sell,1000000,14.634,34611762,27059520,bykaranteli.com
2026-08-25T21:00:00.000Z,DOGEUSDT,sell,5000000,48.99,34611762,27059520,bykaranteli.com
2026-08-25T21:00:00.000Z,ETHUSDT,buy,10000,0.02,59433383,79051991,bykaranteli.com
2026-08-25T21:00:00.000Z,ETHUSDT,buy,100000,0.325,59433383,79051991,bykaranteli.com
2026-08-25T21:00:00.000Z,ETHUSDT,buy,1000000,1.666,59433383,79051991,bykaranteli.com
2026-08-25T21:00:00.000Z,ETHUSDT,buy,5000000,2.328,59433383,79051991,bykaranteli.com
2026-08-25T21:00:00.000Z,ETHUSDT,sell,10000,0.02,59433383,79051991,bykaranteli.com
2026-08-25T21:00:00.000Z,ETHUSDT,sell,100000,0.108,59433383,79051991,bykaranteli.com
2026-08-25T21:00:00.000Z,ETHUSDT,sell,1000000,0.688,59433383,79051991,bykaranteli.com
2026-08-25T21:00:00.000Z,ETHUSDT,sell,5000000,0.957,59433383,79051991,bykaranteli.com
2026-08-25T21:00:00.000Z,LINKUSDT,buy,10000,0.566,8642729,6581983,bykaranteli.com
2026-08-25T21:00:00.000Z,LINKUSDT,buy,100000,6.374,8642729,6581983,bykaranteli.com
2026-08-25T21:00:00.000Z,LINKUSDT,buy,1000000,36.772,8642729,6581983,bykaranteli.com
2026-08-25T21:00:00.000Z,LINKUSDT,buy,5000000,154.998,8642729,6581983,bykaranteli.com
2026-08-25T21:00:00.000Z,LINKUSDT,sell,10000,2.626,8642729,6581983,bykaranteli.com
2026-08-25T21:00:00.000Z,LINKUSDT,sell,100000,5.852,8642729,6581983,bykaranteli.com
2026-08-25T21:00:00.000Z,LINKUSDT,sell,1000000,35.856,8642729,6581983,bykaranteli.com
2026-08-25T21:00:00.000Z,LINKUSDT,sell,5000000,142.218,8642729,6581983,bykaranteli.com
2026-08-25T21:00:00.000Z,SOLUSDT,buy,10000,0.515,121208647,93266290,bykaranteli.com
2026-08-25T21:00:00.000Z,SOLUSDT,buy,100000,0.851,121208647,93266290,bykaranteli.com
2026-08-25T21:00:00.000Z,SOLUSDT,buy,1000000,5.255,121208647,93266290,bykaranteli.com
2026-08-25T21:00:00.000Z,SOLUSDT,buy,5000000,17.547,121208647,93266290,bykaranteli.com
2026-08-25T21:00:00.000Z,SOLUSDT,sell,10000,0.515,121208647,93266290,bykaranteli.com
2026-08-25T21:00:00.000Z,SOLUSDT,sell,100000,1.029,121208647,93266290,bykaranteli.com
2026-08-25T21:00:00.000Z,SOLUSDT,sell,1000000,4.39,121208647,93266290,bykaranteli.com
2026-08-25T21:00:00.000Z,SOLUSDT,sell,5000000,15.655,121208647,93266290,bykaranteli.com
2026-08-25T21:00:00.000Z,XRPUSDT,buy,10000,0.938,40392837,31341631,bykaranteli.com
2026-08-25T21:00:00.000Z,XRPUSDT,buy,100000,2.396,40392837,31341631,bykaranteli.com
2026-08-25T21:00:00.000Z,XRPUSDT,buy,1000000,9.784,40392837,31341631,bykaranteli.com
2026-08-25T21:00:00.000Z,XRPUSDT,buy,5000000,30.744,40392837,31341631,bykaranteli.com
2026-08-25T21:00:00.000Z,XRPUSDT,sell,10000,0.348,40392837,31341631,bykaranteli.com
2026-08-25T21:00:00.000Z,XRPUSDT,sell,100000,1.656,40392837,31341631,bykaranteli.com
2026-08-25T21:00:00.000Z,XRPUSDT,sell,1000000,7.345,40392837,31341631,bykaranteli.com
2026-08-25T21:00:00.000Z,XRPUSDT,sell,5000000,26.335,40392837,31341631,bykaranteli.com
2026-08-25T22:00:00.000Z,ADAUSDT,buy,10000,2.361,11021563,8385455,bykaranteli.com
2026-08-25T22:00:00.000Z,ADAUSDT,buy,100000,5.066,11021563,8385455,bykaranteli.com
2026-08-25T22:00:00.000Z,ADAUSDT,buy,1000000,31.89,11021563,8385455,bykaranteli.com
2026-08-25T22:00:00.000Z,ADAUSDT,buy,5000000,128.034,11021563,8385455,bykaranteli.com
2026-08-25T22:00:00.000Z,ADAUSDT,sell,10000,3.83,11021563,8385455,bykaranteli.com
2026-08-25T22:00:00.000Z,ADAUSDT,sell,100000,7.379,11021563,8385455,bykaranteli.com
2026-08-25T22:00:00.000Z,ADAUSDT,sell,1000000,31.734,11021563,8385455,bykaranteli.com
2026-08-25T22:00:00.000Z,ADAUSDT,sell,5000000,123.126,11021563,8385455,bykaranteli.com
2026-08-25T22:00:00.000Z,BNBUSDT,buy,10000,0.072,5927251,6736513,bykaranteli.com
2026-08-25T22:00:00.000Z,BNBUSDT,buy,100000,0.34,5927251,6736513,bykaranteli.com
2026-08-25T22:00:00.000Z,BNBUSDT,buy,1000000,7.032,5927251,6736513,bykaranteli.com
2026-08-25T22:00:00.000Z,BNBUSDT,buy,5000000,42.546,5927251,6736513,bykaranteli.com
2026-08-25T22:00:00.000Z,BNBUSDT,sell,10000,1.086,5927251,6736513,bykaranteli.com
2026-08-25T22:00:00.000Z,BNBUSDT,sell,100000,2.501,5927251,6736513,bykaranteli.com
2026-08-25T22:00:00.000Z,BNBUSDT,sell,1000000,9.237,5927251,6736513,bykaranteli.com
2026-08-25T22:00:00.000Z,BNBUSDT,sell,5000000,56.637,5927251,6736513,bykaranteli.com
2026-08-25T22:00:00.000Z,BTCUSDT,buy,10000,0.006,23620546,28056646,bykaranteli.com
2026-08-25T22:00:00.000Z,BTCUSDT,buy,100000,0.006,23620546,28056646,bykaranteli.com
2026-08-25T22:00:00.000Z,BTCUSDT,buy,1000000,0.382,23620546,28056646,bykaranteli.com
2026-08-25T22:00:00.000Z,BTCUSDT,buy,5000000,1.977,23620546,28056646,bykaranteli.com
2026-08-25T22:00:00.000Z,BTCUSDT,sell,10000,0.006,23620546,28056646,bykaranteli.com
2026-08-25T22:00:00.000Z,BTCUSDT,sell,100000,0.006,23620546,28056646,bykaranteli.com
2026-08-25T22:00:00.000Z,BTCUSDT,sell,1000000,0.881,23620546,28056646,bykaranteli.com
2026-08-25T22:00:00.000Z,BTCUSDT,sell,5000000,3.195,23620546,28056646,bykaranteli.com
2026-08-25T22:00:00.000Z,DOGEUSDT,buy,10000,0.576,32685405,25842876,bykaranteli.com
2026-08-25T22:00:00.000Z,DOGEUSDT,buy,100000,2.762,32685405,25842876,bykaranteli.com
2026-08-25T22:00:00.000Z,DOGEUSDT,buy,1000000,14.979,32685405,25842876,bykaranteli.com
2026-08-25T22:00:00.000Z,DOGEUSDT,buy,5000000,68.099,32685405,25842876,bykaranteli.com
2026-08-25T22:00:00.000Z,DOGEUSDT,sell,10000,1.634,32685405,25842876,bykaranteli.com
2026-08-25T22:00:00.000Z,DOGEUSDT,sell,100000,3.013,32685405,25842876,bykaranteli.com
2026-08-25T22:00:00.000Z,DOGEUSDT,sell,1000000,16.768,32685405,25842876,bykaranteli.com
2026-08-25T22:00:00.000Z,DOGEUSDT,sell,5000000,69.87,32685405,25842876,bykaranteli.com
2026-08-25T22:00:00.000Z,ETHUSDT,buy,10000,0.02,30241193,39111755,bykaranteli.com
2026-08-25T22:00:00.000Z,ETHUSDT,buy,100000,0.02,30241193,39111755,bykaranteli.com
2026-08-25T22:00:00.000Z,ETHUSDT,buy,1000000,1.049,30241193,39111755,bykaranteli.com
2026-08-25T22:00:00.000Z,ETHUSDT,buy,5000000,4.096,30241193,39111755,bykaranteli.com
2026-08-25T22:00:00.000Z,ETHUSDT,sell,10000,0.02,30241193,39111755,bykaranteli.com
2026-08-25T22:00:00.000Z,ETHUSDT,sell,100000,0.02,30241193,39111755,bykaranteli.com
2026-08-25T22:00:00.000Z,ETHUSDT,sell,1000000,1.481,30241193,39111755,bykaranteli.com
2026-08-25T22:00:00.000Z,ETHUSDT,sell,5000000,5.319,30241193,39111755,bykaranteli.com
2026-08-25T22:00:00.000Z,LINKUSDT,buy,10000,1.432,9016111,6839085,bykaranteli.com
2026-08-25T22:00:00.000Z,LINKUSDT,buy,100000,6.739,9016111,6839085,bykaranteli.com
2026-08-25T22:00:00.000Z,LINKUSDT,buy,1000000,40.238,9016111,6839085,bykaranteli.com
2026-08-25T22:00:00.000Z,LINKUSDT,buy,5000000,142.663,9016111,6839085,bykaranteli.com
2026-08-25T22:00:00.000Z,LINKUSDT,sell,10000,2.21,9016111,6839085,bykaranteli.com
2026-08-25T22:00:00.000Z,LINKUSDT,sell,100000,6.698,9016111,6839085,bykaranteli.com
2026-08-25T22:00:00.000Z,LINKUSDT,sell,1000000,39.152,9016111,6839085,bykaranteli.com
2026-08-25T22:00:00.000Z,LINKUSDT,sell,5000000,147.919,9016111,6839085,bykaranteli.com
2026-08-25T22:00:00.000Z,SOLUSDT,buy,10000,0.514,121840268,96310804,bykaranteli.com
2026-08-25T22:00:00.000Z,SOLUSDT,buy,100000,0.514,121840268,96310804,bykaranteli.com
2026-08-25T22:00:00.000Z,SOLUSDT,buy,1000000,2.38,121840268,96310804,bykaranteli.com
2026-08-25T22:00:00.000Z,SOLUSDT,buy,5000000,11.174,121840268,96310804,bykaranteli.com
2026-08-25T22:00:00.000Z,SOLUSDT,sell,10000,0.514,121840268,96310804,bykaranteli.com
2026-08-25T22:00:00.000Z,SOLUSDT,sell,100000,0.923,121840268,96310804,bykaranteli.com
2026-08-25T22:00:00.000Z,SOLUSDT,sell,1000000,4.459,121840268,96310804,bykaranteli.com
2026-08-25T22:00:00.000Z,SOLUSDT,sell,5000000,15.942,121840268,96310804,bykaranteli.com
2026-08-25T22:00:00.000Z,XRPUSDT,buy,10000,0.346,40608061,32235571,bykaranteli.com
2026-08-25T22:00:00.000Z,XRPUSDT,buy,100000,1.395,40608061,32235571,bykaranteli.com
2026-08-25T22:00:00.000Z,XRPUSDT,buy,1000000,4.837,40608061,32235571,bykaranteli.com
2026-08-25T22:00:00.000Z,XRPUSDT,buy,5000000,21.628,40608061,32235571,bykaranteli.com
2026-08-25T22:00:00.000Z,XRPUSDT,sell,10000,0.346,40608061,32235571,bykaranteli.com
2026-08-25T22:00:00.000Z,XRPUSDT,sell,100000,1.197,40608061,32235571,bykaranteli.com
2026-08-25T22:00:00.000Z,XRPUSDT,sell,1000000,6.373,40608061,32235571,bykaranteli.com
2026-08-25T22:00:00.000Z,XRPUSDT,sell,5000000,26.713,40608061,32235571,bykaranteli.com
2026-08-25T23:00:00.000Z,ADAUSDT,buy,10000,2.396,10841047,8852286,bykaranteli.com
2026-08-25T23:00:00.000Z,ADAUSDT,buy,100000,6.324,10841047,8852286,bykaranteli.com
2026-08-25T23:00:00.000Z,ADAUSDT,buy,1000000,32.132,10841047,8852286,bykaranteli.com
2026-08-25T23:00:00.000Z,ADAUSDT,buy,5000000,139.487,10841047,8852286,bykaranteli.com
2026-08-25T23:00:00.000Z,ADAUSDT,sell,10000,2.396,10841047,8852286,bykaranteli.com
2026-08-25T23:00:00.000Z,ADAUSDT,sell,100000,5.052,10841047,8852286,bykaranteli.com
2026-08-25T23:00:00.000Z,ADAUSDT,sell,1000000,29.834,10841047,8852286,bykaranteli.com
2026-08-25T23:00:00.000Z,ADAUSDT,sell,5000000,109.504,10841047,8852286,bykaranteli.com
2026-08-25T23:00:00.000Z,BNBUSDT,buy,10000,0.163,8257115,6233707,bykaranteli.com
2026-08-25T23:00:00.000Z,BNBUSDT,buy,100000,1.413,8257115,6233707,bykaranteli.com
2026-08-25T23:00:00.000Z,BNBUSDT,buy,1000000,8.198,8257115,6233707,bykaranteli.com
2026-08-25T23:00:00.000Z,BNBUSDT,buy,5000000,45.522,8257115,6233707,bykaranteli.com
2026-08-25T23:00:00.000Z,BNBUSDT,sell,10000,0.224,8257115,6233707,bykaranteli.com
2026-08-25T23:00:00.000Z,BNBUSDT,sell,100000,2.193,8257115,6233707,bykaranteli.com
2026-08-25T23:00:00.000Z,BNBUSDT,sell,1000000,8.645,8257115,6233707,bykaranteli.com
2026-08-25T23:00:00.000Z,BNBUSDT,sell,5000000,50.477,8257115,6233707,bykaranteli.com
2026-08-25T23:00:00.000Z,BTCUSDT,buy,10000,0.006,25521343,29277906,bykaranteli.com
2026-08-25T23:00:00.000Z,BTCUSDT,buy,100000,0.006,25521343,29277906,bykaranteli.com
2026-08-25T23:00:00.000Z,BTCUSDT,buy,1000000,0.033,25521343,29277906,bykaranteli.com
2026-08-25T23:00:00.000Z,BTCUSDT,buy,5000000,1.596,25521343,29277906,bykaranteli.com
2026-08-25T23:00:00.000Z,BTCUSDT,sell,10000,0.006,25521343,29277906,bykaranteli.com
2026-08-25T23:00:00.000Z,BTCUSDT,sell,100000,0.172,25521343,29277906,bykaranteli.com
2026-08-25T23:00:00.000Z,BTCUSDT,sell,1000000,1.51,25521343,29277906,bykaranteli.com
2026-08-25T23:00:00.000Z,BTCUSDT,sell,5000000,4.011,25521343,29277906,bykaranteli.com
2026-08-25T23:00:00.000Z,DOGEUSDT,buy,10000,1.212,32925836,26388177,bykaranteli.com
2026-08-25T23:00:00.000Z,DOGEUSDT,buy,100000,2.905,32925836,26388177,bykaranteli.com
2026-08-25T23:00:00.000Z,DOGEUSDT,buy,1000000,13.729,32925836,26388177,bykaranteli.com
2026-08-25T23:00:00.000Z,DOGEUSDT,buy,5000000,62.592,32925836,26388177,bykaranteli.com
2026-08-25T23:00:00.000Z,DOGEUSDT,sell,10000,0.582,32925836,26388177,bykaranteli.com
2026-08-25T23:00:00.000Z,DOGEUSDT,sell,100000,2.673,32925836,26388177,bykaranteli.com
2026-08-25T23:00:00.000Z,DOGEUSDT,sell,1000000,18.115,32925836,26388177,bykaranteli.com
2026-08-25T23:00:00.000Z,DOGEUSDT,sell,5000000,65.932,32925836,26388177,bykaranteli.com
2026-08-25T23:00:00.000Z,ETHUSDT,buy,10000,0.02,35033916,34426815,bykaranteli.com
2026-08-25T23:00:00.000Z,ETHUSDT,buy,100000,0.02,35033916,34426815,bykaranteli.com
2026-08-25T23:00:00.000Z,ETHUSDT,buy,1000000,0.85,35033916,34426815,bykaranteli.com
2026-08-25T23:00:00.000Z,ETHUSDT,buy,5000000,4.226,35033916,34426815,bykaranteli.com
2026-08-25T23:00:00.000Z,ETHUSDT,sell,10000,0.02,35033916,34426815,bykaranteli.com
2026-08-25T23:00:00.000Z,ETHUSDT,sell,100000,0.02,35033916,34426815,bykaranteli.com
2026-08-25T23:00:00.000Z,ETHUSDT,sell,1000000,1.656,35033916,34426815,bykaranteli.com
2026-08-25T23:00:00.000Z,ETHUSDT,sell,5000000,5.458,35033916,34426815,bykaranteli.com
2026-08-25T23:00:00.000Z,LINKUSDT,buy,10000,1.757,8602894,6938580,bykaranteli.com
2026-08-25T23:00:00.000Z,LINKUSDT,buy,100000,6.183,8602894,6938580,bykaranteli.com
2026-08-25T23:00:00.000Z,LINKUSDT,buy,1000000,38.023,8602894,6938580,bykaranteli.com
2026-08-25T23:00:00.000Z,LINKUSDT,buy,5000000,144.334,8602894,6938580,bykaranteli.com
2026-08-25T23:00:00.000Z,LINKUSDT,sell,10000,2.107,8602894,6938580,bykaranteli.com
2026-08-25T23:00:00.000Z,LINKUSDT,sell,100000,7.358,8602894,6938580,bykaranteli.com
2026-08-25T23:00:00.000Z,LINKUSDT,sell,1000000,40.276,8602894,6938580,bykaranteli.com
2026-08-25T23:00:00.000Z,LINKUSDT,sell,5000000,149.237,8602894,6938580,bykaranteli.com
2026-08-25T23:00:00.000Z,SOLUSDT,buy,10000,0.517,115219655,92957076,bykaranteli.com
2026-08-25T23:00:00.000Z,SOLUSDT,buy,100000,0.996,115219655,92957076,bykaranteli.com
2026-08-25T23:00:00.000Z,SOLUSDT,buy,1000000,4.421,115219655,92957076,bykaranteli.com
2026-08-25T23:00:00.000Z,SOLUSDT,buy,5000000,14.56,115219655,92957076,bykaranteli.com
2026-08-25T23:00:00.000Z,SOLUSDT,sell,10000,0.517,115219655,92957076,bykaranteli.com
2026-08-25T23:00:00.000Z,SOLUSDT,sell,100000,0.652,115219655,92957076,bykaranteli.com
2026-08-25T23:00:00.000Z,SOLUSDT,sell,1000000,4.488,115219655,92957076,bykaranteli.com
2026-08-25T23:00:00.000Z,SOLUSDT,sell,5000000,16.313,115219655,92957076,bykaranteli.com
2026-08-25T23:00:00.000Z,XRPUSDT,buy,10000,0.408,41484668,32879693,bykaranteli.com
2026-08-25T23:00:00.000Z,XRPUSDT,buy,100000,1.809,41484668,32879693,bykaranteli.com
2026-08-25T23:00:00.000Z,XRPUSDT,buy,1000000,6.998,41484668,32879693,bykaranteli.com
2026-08-25T23:00:00.000Z,XRPUSDT,buy,5000000,25.571,41484668,32879693,bykaranteli.com
2026-08-25T23:00:00.000Z,XRPUSDT,sell,10000,0.349,41484668,32879693,bykaranteli.com
2026-08-25T23:00:00.000Z,XRPUSDT,sell,100000,0.852,41484668,32879693,bykaranteli.com
2026-08-25T23:00:00.000Z,XRPUSDT,sell,1000000,6.334,41484668,32879693,bykaranteli.com
2026-08-25T23:00:00.000Z,XRPUSDT,sell,5000000,23.293,41484668,32879693,bykaranteli.com
2026-08-26T00:00:00.000Z,ADAUSDT,buy,10000,2.383,11169153,8548187,bykaranteli.com
2026-08-26T00:00:00.000Z,ADAUSDT,buy,100000,6.231,11169153,8548187,bykaranteli.com
2026-08-26T00:00:00.000Z,ADAUSDT,buy,1000000,32.542,11169153,8548187,bykaranteli.com
2026-08-26T00:00:00.000Z,ADAUSDT,buy,5000000,132.792,11169153,8548187,bykaranteli.com
2026-08-26T00:00:00.000Z,ADAUSDT,sell,10000,2.383,11169153,8548187,bykaranteli.com
2026-08-26T00:00:00.000Z,ADAUSDT,sell,100000,5.482,11169153,8548187,bykaranteli.com
2026-08-26T00:00:00.000Z,ADAUSDT,sell,1000000,30.673,11169153,8548187,bykaranteli.com
